index,sentiment,gpt_Rating,reliability,utility,driving,comfort,interior,fuel_efficiency,technology
2641,positive,4,0,1,1,1,0,1,0
2648,positive,4,1,0,1,1,1,0,1
2661,positive,4,0,0,0,0,0,1,0
2666,positive,4,0,1,1,1,1,1,1
2703,positive,5,1,1,1,1,1,0,1
2752,positive,5,0,1,1,1,1,0,1
2757,positive,5,0,1,1,1,1,0,1
2767,negative,1,1,0,0,0,0,0,0
2780,positive,4,0,0,1,1,1,1,1
2836,positive,4,0,1,1,1,1,1,0
2867,negative,1,1,0,0,0,0,0,0
2870,positive,4,0,0,1,1,0,0,0
2915,positive,5,0,1,1,0,0,0,0
2925,negative,1,1,0,1,0,0,1,0
2927,negative,1,1,0,1,0,0,0,0
2997,negative,1,1,0,0,0,0,0,0
3012,positive,5,0,1,1,1,1,0,0
3043,negative,1,1,0,0,0,0,0,0
3081,negative,1,0,0,1,0,0,0,0
3110,positive,5,0,0,1,1,0,0,0
3116,neutral,3,1,0,1,0,0,1,0
3119,positive,4,0,1,1,0,1,0,1
3127,negative,1,0,0,0,0,0,0,0
3232,positive,4,1,0,1,0,1,0,0
3303,positive,4,1,0,1,0,0,0,0
3398,positive,4,1,1,1,0,1,0,1
3457,positive,5,1,0,1,0,1,0,0
3465,positive,4,1,0,1,1,1,0,0
3472,positive,4,1,0,0,0,0,1,0
3532,positive,4,1,0,1,0,0,1,0
3612,positive,4,1,0,1,0,0,1,0
3617,positive,5,0,0,0,0,0,0,0
3619,positive,4,1,1,1,1,1,1,1
3693,negative,1,1,0,1,0,0,0,0
3710,negative,2,0,0,0,1,1,0,0
3882,negative,2,0,0,1,0,1,0,0
3886,positive,5,0,0,1,0,0,0,1
3925,positive,5,1,0,0,0,0,1,0
3946,positive,4,1,0,1,0,1,1,0
4155,positive,4,1,0,1,0,0,1,0
4214,positive,4,1,1,1,1,0,1,0
4242,negative,1,0,0,0,0,0,0,0
4296,positive,5,1,1,1,1,0,0,0
4325,positive,4,1,0,1,1,1,1,1
4357,negative,1,1,0,0,0,0,0,0
4373,negative,1,1,0,0,0,0,1,0
4428,positive,4,1,1,1,1,1,1,0
4528,positive,4,1,0,1,1,0,1,1
4544,positive,5,1,1,1,1,1,1,0
4549,positive,4,1,1,1,1,1,1,1
4572,positive,4,0,1,1,1,1,1,1
4580,positive,5,1,0,1,1,1,1,0
4629,negative,1,1,0,0,0,0,0,0
4642,negative,1,1,0,0,0,0,0,0
4655,positive,4,1,0,0,0,0,0,0
4687,positive,4,0,1,0,0,1,0,0
4741,positive,4,1,1,1,0,0,0,0
4762,negative,2,0,1,1,0,1,0,0
4770,positive,5,0,0,1,1,0,0,0
4799,negative,1,1,0,0,0,1,0,0
4811,negative,1,1,0,0,0,1,0,0
4847,negative,1,1,0,0,0,0,0,0
4872,positive,5,0,0,1,0,0,1,0
4892,positive,4,1,1,1,1,1,0,0
4967,positive,4,1,1,1,1,1,1,1
5008,positive,4,0,0,1,1,0,1,1
5010,positive,4,0,0,1,1,1,0,1
5013,positive,5,1,1,1,1,1,1,1
5047,positive,4,0,0,0,0,0,0,0
5074,positive,5,1,0,0,0,1,0,0
5185,positive,4,0,1,0,0,1,0,1
5192,positive,4,0,1,1,1,0,1,1
5204,positive,4,0,1,1,1,0,1,0
5360,positive,4,0,1,1,1,0,1,0
5428,positive,5,0,0,1,1,1,1,0
5463,negative,1,1,0,0,0,1,1,0
5482,positive,4,0,0,0,1,0,1,0
5493,positive,5,1,0,0,1,1,1,0
5505,positive,5,1,0,1,0,0,1,0
5509,positive,5,0,1,0,1,0,1,0
5587,neutral,3,0,0,0,1,0,1,0
5702,positive,4,0,0,1,1,0,1,0
5739,positive,4,1,0,1,0,0,1,0
5814,negative,1,0,0,0,0,0,1,0
5830,positive,4,0,0,1,0,0,1,0
5872,positive,4,1,0,1,1,1,1,0
5963,positive,4,0,0,0,0,0,0,0
25,negative,2,0,0,1,0,0,0,0
52,positive,5,0,0,1,0,0,0,0
55,positive,5,0,0,1,1,0,0,0
63,positive,5,0,0,1,0,0,0,0
110,positive,5,1,0,1,0,0,0,0
289,positive,4,1,0,1,0,1,1,0
390,positive,4,0,0,1,1,1,0,1
394,positive,4,0,0,1,1,1,0,1
438,negative,2,1,0,1,1,1,1,0
442,negative,1,0,0,0,1,0,0,0
450,positive,4,1,1,1,1,1,1,1
513,positive,5,0,0,1,0,1,0,1
571,positive,5,0,0,1,0,1,0,1
594,positive,5,1,0,1,1,1,0,1
623,positive,5,0,1,1,1,1,0,1
654,negative,2,1,1,1,1,1,1,1
745,negative,1,0,0,1,0,0,0,1
750,negative,1,1,0,1,0,0,0,0
761,negative,1,1,0,0,1,1,1,1
776,positive,5,0,0,1,1,1,1,0
782,positive,4,1,0,1,1,1,0,0
799,positive,4,1,0,1,1,1,1,0
853,positive,5,1,0,1,1,0,0,0
856,positive,5,1,0,1,1,0,0,0
864,positive,4,1,0,1,1,1,0,0
876,positive,4,1,0,1,1,0,1,0
909,positive,5,1,0,1,1,1,1,0
928,positive,5,1,0,1,1,0,0,0
962,positive,5,1,0,0,1,1,0,0
977,negative,1,0,0,0,0,0,0,0
1022,positive,4,1,0,1,1,1,0,0
1029,positive,4,1,0,1,1,1,0,0
1045,positive,5,1,0,1,1,1,0,0
1066,positive,5,1,0,1,1,1,0,0
1075,positive,5,0,0,1,0,0,0,0
1102,negative,2,1,0,0,0,0,0,0
1117,positive,4.5,1,0,1,1,1,1,0
1148,positive,5,1,0,1,1,1,0,0
1166,positive,5,1,0,0,1,0,0,0
1170,positive,5,0,0,0,1,1,0,0
1249,negative,1,0,0,0,0,0,0,0
1290,positive,5,0,0,1,1,1,0,1
1346,negative,1,0,0,0,0,1,0,0
1363,positive,4,1,0,1,1,1,1,0
1399,negative,1,1,0,0,1,0,0,0
1467,positive,5,1,0,1,1,1,1,0
1477,positive,4,0,0,1,1,1,1,0
1495,negative,2,0,0,1,1,1,1,1
1656,positive,5,0,0,1,1,0,0,0
1728,positive,5,1,0,1,1,1,0,0
1741,positive,4,0,0,0,0,0,0,1
1767,positive,5,1,0,1,1,1,0,0
1769,positive,4,1,0,1,1,1,0,0
1772,neutral,3,1,0,1,0,1,0,0
1773,positive,5,1,0,1,1,1,0,0
1854,positive,5,0,0,1,1,0,0,0
1866,positive,4,0,0,1,1,1,0,1
1875,positive,5,1,0,1,1,0,0,0
1879,positive,5,1,0,1,1,1,0,0
1921,positive,5,1,0,1,1,1,0,1
1939,positive,4,1,0,0,1,1,0,1
1957,negative,1,0,0,0,0,0,1,0
1982,neutral,3,1,1,1,1,1,1,1
2110,positive,5,1,0,1,1,0,0,1
2143,neutral,3,1,0,1,1,1,1,0
2186,positive,5,1,0,1,1,1,0,1
2202,positive,4,1,0,1,1,1,0,1
2243,positive,4,0,0,0,0,0,0,1
2261,positive,4,0,0,1,1,1,1,1
2269,positive,5,1,1,1,1,1,0,1
2277,positive,4,1,0,1,1,1,0,1
2285,negative,1,1,0,0,0,1,0,0
2298,positive,5,1,1,1,1,1,0,1
2331,neutral,3,0,0,1,1,1,0,1
2350,positive,4.5,1,1,1,1,1,0,0
2355,positive,5,1,0,1,1,1,1,1
2394,positive,5,0,0,1,0,1,0,1
2418,positive,5,1,0,0,0,0,0,0
2555,negative,2,1,0,0,0,1,0,1
2574,positive,4,0,0,1,1,1,0,1
2578,neutral,3,0,0,1,0,1,1,0
2610,positive,5,1,1,1,1,1,0,1
2614,positive,5,1,1,1,1,1,1,1
2618,neutral,3,0,0,0,0,0,0,0
2628,negative,1,1,0,0,0,1,0,0
2641,positive,5,0,0,0,1,0,1,0
2706,negative,1,0,0,0,0,1,0,0
2723,positive,4,1,1,0,1,1,1,1
2762,positive,5,1,0,0,1,0,0,1
2779,negative,2,0,0,0,0,0,0,1
2812,neutral,3,0,0,0,0,0,0,0
2827,positive,5,0,0,0,1,1,0,0
2828,positive,5,0,0,1,1,1,1,1
2888,positive,5,1,0,0,0,0,0,0
2916,positive,4,1,1,0,1,0,0,0
2918,positive,5,1,0,0,0,1,0,0
2926,positive,5,1,1,0,1,1,0,1
2950,positive,5,1,1,1,1,0,1,0
3003,positive,5,1,0,1,1,1,0,0
3029,positive,5,1,1,1,1,0,0,0
3060,neutral,3,1,0,1,1,0,0,0
3109,positive,5,0,0,1,0,1,0,0
3113,positive,5,1,1,1,1,1,0,0
3114,negative,1,0,0,1,0,1,1,1
3142,positive,4,1,0,1,1,1,1,0
3172,positive,5,0,0,0,1,0,1,0
3266,positive,5,1,0,0,0,0,0,0
3279,negative,2,0,0,0,1,1,0,0
3296,positive,5,0,0,1,1,0,0,0
3301,positive,5,1,0,1,1,0,1,0
3310,negative,2,0,0,1,0,0,0,1
3349,positive,5,1,0,1,0,0,1,0
3390,positive,5,1,0,1,1,1,0,1
3398,positive,5,1,0,0,0,0,0,0
3406,positive,5,0,0,1,1,1,0,0
3436,positive,5,1,1,1,1,1,1,1
3505,neutral,3,1,0,1,1,1,1,1
3608,positive,5,1,0,1,0,1,0,0
3643,negative,2,1,0,0,0,0,0,0
3688,positive,4,1,0,1,1,1,0,1
3689,positive,5,1,0,1,1,0,0,0
3705,positive,5,0,1,0,0,0,0,1
3726,positive,5,1,0,1,1,1,0,0
3762,neutral,3,1,0,1,1,1,0,0
3810,positive,4,1,1,0,1,1,0,1
3848,positive,4,1,1,1,1,1,0,0
3856,negative,2,1,0,1,1,0,1,0
3894,positive,5,0,0,0,0,0,0,0
3929,negative,1,0,0,1,0,0,0,0
3961,negative,2,0,0,1,1,1,0,1
4117,positive,5,0,0,0,0,0,0,0
4137,positive,5,1,0,0,1,1,0,0
4169,positive,5,1,0,0,1,0,0,0
4179,positive,5,1,1,1,1,1,0,1
4211,positive,5,1,0,0,0,0,0,0
4217,positive,5,1,1,0,1,0,0,0
4253,positive,5,1,1,1,1,1,0,1
4262,positive,4,1,0,0,1,1,1,1
4269,positive,5,1,0,0,1,0,0,0
4305,positive,5,1,0,0,1,0,0,0
4312,positive,5,1,0,0,1,1,0,1
4398,positive,5,1,0,1,1,1,0,0
4418,positive,5,1,0,1,0,1,0,1
4429,positive,5,1,0,1,0,1,0,0
4470,positive,5,1,0,1,1,1,0,0
4536,positive,5,1,1,1,1,1,0,1
4543,positive,5,0,0,1,0,1,0,0
4552,negative,1,1,0,0,0,1,0,1
4568,negative,1,0,0,0,0,1,0,1
4609,positive,5,1,0,0,0,0,0,0
4610,positive,4,1,0,1,0,0,0,0
4634,positive,5,1,0,0,1,0,0,0
4679,positive,4.5,1,1,0,1,1,0,1
4700,negative,1,1,0,0,0,0,1,0
4704,neutral,3,0,0,0,0,0,0,0
4713,positive,4,1,1,1,1,1,0,1
4728,negative,1,0,0,0,0,1,0,1
4731,positive,4,1,1,0,1,1,0,1
4742,negative,2,1,0,0,1,1,0,1
4754,positive,5,0,0,0,0,0,0,0
4782,negative,1,0,0,1,0,0,0,1
4863,negative,1,0,0,0,0,1,0,1
4879,positive,5,1,1,1,1,1,0,0
4984,negative,1,1,0,0,0,0,0,0
5002,positive,5,1,1,1,1,1,0,1
5020,positive,5,0,0,1,1,1,0,0
5023,positive,5,1,1,1,1,1,1,1
5045,positive,5,1,0,1,1,0,1,0
5088,positive,5,1,0,1,1,0,0,0
5112,positive,4.5,1,0,0,1,1,0,1
5132,neutral,3,1,0,0,1,1,1,1
5182,positive,5,1,0,1,1,1,0,1
5252,positive,5,1,0,0,0,0,0,0
5264,neutral,3,1,0,0,1,1,0,1
5336,neutral,3,0,0,0,0,0,0,0
5422,positive,5,1,0,0,1,1,0,1
5462,positive,4,1,0,1,1,1,0,1
5496,positive,4,1,1,1,1,1,0,0
5543,positive,4,1,1,0,1,1,0,1
5562,positive,5,1,0,1,1,1,0,0
5567,positive,4,1,1,1,1,1,0,0
5592,positive,4,0,1,0,0,0,0,0
5622,negative,1,1,0,0,0,0,0,0
5649,positive,5,0,0,1,0,0,0,0
5699,positive,5,0,1,0,0,1,0,0
5737,positive,4,1,1,0,1,1,0,0
5738,negative,1,0,0,0,1,1,1,1
5752,positive,5,0,1,1,1,1,0,1
5766,positive,5,0,1,0,1,1,0,1
5770,positive,4,1,0,0,0,0,0,0
5809,neutral,2,0,0,0,0,0,0,0
5817,negative,1,1,0,0,0,0,0,0
5836,positive,5,1,1,1,1,1,0,0
5851,positive,4.5,1,1,1,1,1,1,1
5911,positive,5,0,0,1,1,1,0,0
5939,positive,5,1,0,0,1,1,0,0
6055,neutral,0,0,0,0,0,0,0,0
6071,negative,2,0,0,0,0,0,1,0
6092,neutral,3,0,0,1,1,1,1,1
6106,positive,5,0,0,1,1,1,1,1
6117,positive,5,0,0,0,0,1,1,0
6142,positive,5,1,1,1,1,1,1,1
6144,positive,5,0,0,1,1,1,1,0
21,negative,2,0,0,1,1,0,1,0
23,positive,5,1,1,0,1,1,0,0
24,positive,4,0,1,0,1,1,0,0
79,positive,5,1,0,0,1,0,0,0
86,positive,4,0,1,1,1,1,0,0
111,positive,4,0,0,0,0,0,0,0
185,positive,4,0,0,0,0,0,0,0
247,negative,1,1,0,0,0,0,0,0
315,negative,1,1,0,0,0,0,0,0
359,positive,5,0,1,0,1,1,0,0
410,positive,5,0,0,0,1,0,0,0
425,positive,4,1,0,0,1,1,0,0
455,positive,4,1,1,1,1,1,0,1
508,positive,4,1,1,1,1,1,0,1
516,positive,4,0,1,0,1,1,1,1
518,positive,5,0,0,1,1,0,0,0
528,positive,5,0,0,1,1,0,0,0
608,positive,5,0,0,1,1,0,0,0
622,negative,2,1,0,0,0,0,0,0
624,positive,4,1,0,1,1,1,0,0
628,neutral,3,1,0,0,0,1,0,0
635,negative,1,1,0,1,1,0,1,1
641,positive,4,1,0,1,1,0,1,0
661,positive,4,1,0,1,1,1,0,0
733,positive,5,0,0,1,1,1,0,1
749,positive,5,1,0,1,1,0,0,0
758,positive,4,0,0,1,1,0,1,0
770,positive,5,1,0,1,1,0,1,0
774,negative,2,1,0,1,1,1,0,1
778,positive,5,1,1,1,1,1,1,0
786,positive,5,1,0,1,1,0,0,0
792,neutral,3,0,0,1,0,0,0,0
813,positive,4,0,0,1,0,0,0,0
856,negative,2,0,0,0,1,0,0,0
869,negative,2,0,0,1,1,0,0,0
903,positive,4,1,0,1,1,1,0,0
935,positive,4,1,1,1,1,1,0,0
961,positive,5,0,0,1,1,0,0,0
989,positive,5,1,1,1,1,1,1,1
999,positive,5,0,0,0,1,1,0,1
1085,positive,4,1,0,0,1,1,0,0
1088,positive,5,1,0,0,1,0,1,0
1094,negative,2,1,0,1,1,0,1,1
1105,positive,4,1,0,1,1,0,1,0
1179,positive,5,1,0,0,1,0,0,0
1226,neutral,3,0,0,1,1,1,0,0
1235,negative,2,0,0,0,0,1,0,0
1244,negative,2,0,0,0,1,1,1,1
1253,positive,4,0,1,1,0,0,0,0
1256,positive,5,1,1,1,1,1,0,0
1271,positive,5,0,0,1,1,1,0,1
1299,positive,5,0,0,0,1,1,0,1
1328,positive,4,0,1,1,1,1,0,1
1338,negative,1,1,0,0,0,1,0,0
1354,positive,4,0,1,1,1,1,0,1
1412,positive,4,1,0,1,1,1,0,0
1426,positive,5,0,0,0,1,1,1,0
1520,positive,5,1,0,0,1,1,1,0
1535,positive,5,1,1,1,1,1,1,0
1551,positive,5,1,1,1,1,1,1,0
1623,positive,5,1,1,1,1,1,0,0
1636,positive,4,1,1,1,1,1,1,0
1701,positive,5,1,1,1,1,1,0,0
1732,positive,5,0,1,1,1,1,0,0
1852,positive,5,0,0,1,1,0,0,0
1881,negative,1,1,0,0,0,0,0,0
1885,negative,1,1,1,1,0,0,0,0
1886,neutral,3,1,0,1,0,0,0,0
1901,neutral,3,1,1,1,0,1,0,0
1956,negative,1,1,1,1,1,0,0,0
1985,positive,4,0,0,1,1,1,0,0
2030,positive,4,0,1,1,1,0,0,0
2068,negative,1,1,0,1,0,0,0,1
2150,positive,5,0,0,0,1,1,0,1
2213,positive,4,0,1,1,1,1,0,1
2251,positive,5,0,0,1,1,1,0,1
