index,sentiment,gpt_Rating,reliability,utility,driving,comfort,interior,fuel_efficiency,technology
1631,positive,5,1,0,1,1,0,1,0
1647,positive,4,1,0,1,0,0,1,0
1698,positive,4,1,0,0,0,0,1,0
1735,negative,1,1,0,0,0,0,0,0
1773,positive,5,1,0,1,0,0,0,0
1846,positive,4,1,0,1,1,1,1,0
1879,positive,4,0,1,1,1,1,0,0
1937,positive,4,1,0,1,1,1,1,0
2051,positive,5,1,1,1,1,1,1,0
2092,negative,1,0,0,1,0,1,0,0
2100,negative,2,0,1,0,0,1,0,1
2111,positive,5,1,0,0,0,0,0,0
2180,negative,1,1,0,0,0,0,0,0
2200,negative,1,1,0,0,0,1,1,0
2209,negative,1,0,0,0,0,1,0,1
2214,positive,4,0,0,0,1,1,1,0
2226,positive,5,1,0,1,1,0,0,0
2240,positive,5,0,0,1,1,0,1,0
2242,negative,1,1,0,1,0,1,1,1
2260,positive,4,1,0,1,1,1,0,0
2283,positive,5,1,0,1,1,1,1,0
2435,positive,5,0,0,1,0,0,0,0
2439,positive,5,1,0,1,1,1,0,0
2440,negative,1,1,0,1,0,1,1,1
2456,positive,4,0,0,1,1,1,0,0
2502,positive,5,1,1,1,1,1,1,1
2506,positive,5,0,0,1,0,1,0,0
2510,positive,5,1,0,1,1,1,0,1
2533,positive,5,1,0,0,0,0,0,0
2546,positive,5,1,0,1,1,0,0,0
2565,positive,5,0,0,1,1,0,0,0
2591,positive,5,1,1,1,1,1,1,0
2604,negative,1,1,0,0,0,0,0,0
2612,neutral,3,1,1,1,1,1,0,1
2613,positive,5,1,1,1,1,1,0,0
2621,positive,5,1,1,0,1,1,1,0
2697,positive,4,0,0,1,1,1,1,0
2707,positive,4.5,1,0,1,1,0,1,0
2708,positive,5,1,0,1,1,0,1,0
2713,neutral,3,0,0,1,1,0,0,0
2724,positive,5,1,0,0,1,0,0,0
2725,positive,5,1,1,1,1,1,1,0
2786,negative,1,0,0,0,0,1,0,0
2817,negative,1,1,0,0,0,1,0,1
2820,positive,4,0,0,0,1,0,0,0
2828,neutral,3,0,0,0,0,1,0,0
2890,positive,5,0,1,0,1,0,0,0
2931,positive,5,0,0,0,1,0,0,0
2935,negative,1,0,1,1,0,1,1,1
3033,positive,5,1,1,1,1,1,1,0
3037,positive,5,1,0,0,0,0,0,0
3065,positive,5,0,0,0,0,0,0,0
3070,neutral,3,1,1,1,1,1,0,0
3099,negative,1,1,0,0,0,1,0,0
3132,positive,5,1,0,1,1,0,1,0
3163,positive,4,1,1,1,1,1,0,1
3168,positive,5,1,1,0,1,0,0,0
3176,positive,5,1,1,1,1,1,0,0
3182,negative,1,0,0,0,0,0,0,0
3189,positive,4,1,1,1,1,1,0,1
3275,positive,4,1,1,1,1,0,0,0
3291,positive,5,1,1,0,1,1,1,1
3301,positive,5,0,0,0,1,0,0,0
3308,positive,4,1,1,1,1,1,1,0
3377,negative,1,0,0,0,0,0,0,0
3399,negative,2,1,0,1,1,0,0,0
3407,negative,2,1,0,1,0,1,0,0
3453,negative,1,1,0,1,1,0,0,0
3542,positive,4,0,0,1,1,0,1,0
3555,positive,4,0,0,1,0,0,0,1
3624,positive,4,0,0,0,1,0,1,0
38,negative,1,1,0,1,0,1,0,1
40,positive,4,0,0,1,0,0,1,0
59,positive,4,0,0,1,0,1,1,1
68,neutral,3,0,0,1,1,0,1,0
79,neutral,3,0,0,0,0,0,0,0
124,negative,1,1,0,0,0,1,0,0
150,positive,5,0,0,1,1,0,0,0
195,negative,1,1,0,0,0,0,0,0
231,positive,4,0,0,1,0,0,0,0
236,negative,2,1,0,1,0,1,0,0
270,positive,5,1,0,1,1,1,1,0
321,neutral,3,1,0,0,0,0,0,0
370,positive,5,1,0,1,1,1,0,0
399,positive,4,1,0,1,1,1,0,1
462,positive,4,0,0,1,1,1,0,1
466,positive,5,0,0,0,1,0,0,0
503,negative,1,1,0,0,0,0,0,0
528,neutral,3,0,0,0,0,0,1,1
546,positive,5,1,0,0,1,0,0,0
566,negative,2,1,0,1,0,0,0,0
570,positive,5,1,0,1,0,0,0,0
579,positive,4,1,0,0,0,0,1,0
586,negative,1,1,0,0,1,0,0,0
614,positive,5,1,0,0,0,0,0,0
622,positive,5,1,0,1,0,0,0,0
676,positive,5,1,1,1,1,1,0,0
686,negative,2,1,0,1,0,1,0,1
718,negative,1,1,0,1,0,0,0,0
779,positive,5,1,0,1,1,0,0,0
851,negative,1,1,0,1,1,0,1,0
856,negative,1,1,0,1,0,0,0,0
905,positive,4,0,0,1,0,0,0,0
908,neutral,3,0,0,1,1,1,1,0
938,positive,5,0,0,1,1,0,0,0
1024,negative,2,1,0,1,1,1,0,0
1032,positive,5,0,0,1,1,1,0,1
1048,negative,1,0,0,0,0,0,1,0
1067,negative,1,1,0,0,1,0,1,0
1097,positive,4,0,0,0,0,0,0,0
1127,positive,5,0,0,1,1,0,0,0
1137,positive,4,0,0,1,1,1,0,1
1148,positive,5,0,0,0,0,0,0,0
1179,positive,5,1,0,1,1,1,0,0
1209,neutral,3,0,0,0,0,0,0,0
1306,positive,5,0,0,1,0,0,0,0
1379,negative,1,1,0,0,0,1,0,0
1411,neutral,3,0,0,0,1,0,0,0
1439,neutral,3,0,0,1,1,1,0,1
1458,positive,4,0,1,1,1,1,0,1
1491,positive,5,1,1,1,1,1,0,1
1525,positive,5,0,0,1,1,0,0,0
1544,positive,5,1,0,1,1,1,0,0
1587,positive,5,1,0,0,1,0,0,0
1685,positive,4,1,0,1,1,0,0,0
1698,positive,4,0,0,1,1,0,1,0
1772,positive,4,0,0,0,1,0,1,0
1857,positive,5,1,0,1,1,1,1,1
1954,positive,4,0,0,1,1,1,0,1
2043,negative,3,0,0,1,1,1,0,0
2102,positive,5,1,1,1,1,1,0,1
2134,positive,5,1,1,1,1,1,0,0
2145,positive,5,1,0,0,1,0,1,0
2158,negative,1,1,0,0,0,0,0,0
2165,negative,1,1,0,1,0,1,0,0
2166,negative,2,0,0,0,0,0,1,0
2204,positive,5,0,0,1,0,0,0,0
2263,positive,5,0,0,1,0,0,0,0
2318,positive,5,0,0,1,1,0,0,0
2343,positive,5,0,0,1,1,1,0,0
2368,negative,1,1,0,0,0,0,0,0
2381,positive,5,0,0,1,1,0,1,0
2406,positive,5,0,0,1,1,0,1,0
2450,positive,5,1,0,1,1,0,1,0
2452,positive,5,1,0,1,1,0,0,0
2497,positive,4,0,0,1,1,1,1,1
2504,negative,1,1,0,0,0,0,0,0
2532,negative,2,1,0,1,0,0,0,1
2540,negative,2,1,0,0,0,1,0,1
2579,negative,1,1,0,1,0,0,0,0
2595,positive,4,0,0,1,1,1,0,0
2602,negative,2,1,1,1,1,1,0,1
2691,negative,1,0,0,1,0,0,0,0
2727,positive,4,0,0,1,0,1,1,0
2735,neutral,3,0,0,1,1,0,1,0
2743,positive,5,0,1,1,1,1,0,0
2745,positive,4,1,1,1,1,1,1,0
2785,positive,4,0,1,1,1,1,0,1
2855,negative,1,1,0,0,0,1,0,1
2929,negative,1,1,0,0,0,0,0,0
2932,positive,4,0,1,1,1,1,1,1
2940,positive,4,0,1,1,1,0,1,0
2996,negative,1,1,1,0,0,0,1,0
3028,positive,4,0,1,1,1,1,1,0
3052,positive,5,0,1,1,1,1,1,1
3091,negative,2,0,0,0,1,0,1,0
3160,positive,5,0,0,0,1,0,1,0
3171,positive,5,0,0,0,0,0,0,0
3292,positive,5,1,0,1,1,1,1,0
3332,positive,5,1,0,0,0,0,0,0
3336,positive,4,1,0,1,1,0,0,0
3405,positive,5,1,0,0,0,0,1,0
3436,positive,4,0,0,1,1,0,0,0
3447,positive,5,0,0,1,0,1,0,0
3487,negative,1,0,0,0,0,1,1,0
3500,negative,0,1,0,0,0,0,0,0
3566,negative,0,1,0,0,0,0,0,0
3569,neutral,3,1,0,0,1,0,0,0
3656,negative,0,1,0,0,0,0,0,0
3674,negative,1,1,0,0,0,0,0,0
3684,negative,1,1,0,1,0,0,0,0
3762,negative,1,1,0,0,0,0,0,1
3796,negative,1,1,0,0,0,0,0,1
3834,positive,5,0,0,1,1,1,1,0
3845,positive,5,0,0,1,0,1,0,1
3876,positive,5,0,0,1,1,0,0,0
3914,positive,5,0,0,0,0,0,0,0
3927,positive,5,0,1,1,1,1,1,1
17,negative,1,1,0,0,0,0,0,0
27,positive,5,0,0,0,1,0,0,0
103,positive,4,0,0,1,0,1,1,0
117,positive,5,0,1,1,1,1,1,0
171,negative,1,1,0,0,0,1,1,1
235,positive,5,0,0,1,0,0,0,0
276,positive,5,0,0,1,1,1,0,1
304,positive,5,0,0,1,0,0,0,0
360,positive,5,0,0,1,1,0,0,0
365,positive,5,0,0,1,0,0,1,0
406,positive,5,0,0,1,0,0,0,0
461,positive,5,1,0,1,0,0,1,0
479,positive,4,0,0,1,0,1,0,0
496,positive,4,0,0,1,1,1,0,0
500,positive,5,0,0,1,1,1,0,0
529,positive,5,0,0,1,0,0,0,0
561,positive,4,1,0,1,1,1,1,0
618,positive,5,1,0,1,1,0,1,1
651,positive,5,0,0,1,1,0,0,0
739,positive,5,0,0,1,0,1,1,0
740,positive,5,0,0,1,0,1,1,0
803,negative,2,0,0,0,0,0,0,0
898,positive,5,1,0,1,0,0,1,0
925,positive,5,0,0,1,0,0,0,0
931,neutral,4,0,0,1,0,1,1,1
1043,positive,4,1,0,1,1,0,1,0
1057,positive,5,0,0,1,0,0,0,0
1088,positive,4,0,0,1,1,0,1,0
1100,positive,5,1,0,1,0,1,0,0
1133,positive,5,1,0,1,0,0,1,0
1189,negative,1,1,0,0,0,0,0,0
1213,positive,4,1,0,1,0,0,0,0
1225,positive,5,0,0,1,0,0,0,0
1234,positive,5,0,0,1,0,0,1,0
1257,positive,5,1,0,1,0,1,1,0
1270,positive,5,0,0,1,0,0,0,0
1319,positive,4,0,0,1,1,0,0,0
1366,neutral,4,0,0,1,1,0,0,0
1370,positive,5,0,0,1,0,1,0,0
1374,positive,5,0,0,1,1,1,0,0
1398,positive,5,0,0,1,0,0,0,0
1413,positive,5,0,0,1,0,0,0,0
1458,positive,5,0,0,1,1,0,0,0
1552,positive,5,0,0,1,1,0,1,1
1598,positive,5,0,0,1,1,0,1,0
1641,positive,5,0,1,0,1,1,1,1
1659,negative,2,1,0,1,1,1,1,1
1672,neutral,3,1,1,1,1,1,1,1
1678,positive,5,1,1,1,1,1,1,1
1803,negative,2,0,0,1,0,0,0,0
1810,positive,5,0,0,1,1,1,1,1
1835,positive,5,0,0,1,1,1,1,0
1904,positive,4,1,0,0,1,0,1,0
1912,negative,2,0,0,0,1,1,1,0
1916,positive,5,1,1,1,1,1,1,1
1935,neutral,3,1,1,1,0,1,0,0
1986,negative,1,1,0,1,0,1,0,0
1993,positive,5,0,0,1,1,0,0,0
2025,negative,1,1,0,0,0,0,0,0
2115,negative,1,1,0,0,0,0,0,0
2125,negative,1,1,0,0,1,1,0,0
2140,positive,4,1,0,0,0,0,0,0
2162,positive,4,1,0,1,1,1,0,0
2176,positive,5,1,0,1,0,0,1,0
2179,positive,4.5,1,1,1,1,1,1,0
2182,neutral,3,1,0,0,0,0,1,0
2203,positive,5,1,1,1,1,0,1,0
2221,negative,1,1,0,1,1,1,1,1
2239,positive,5,1,0,0,0,0,0,0
2264,positive,5,1,0,0,0,0,1,0
2302,positive,5,1,1,1,1,1,1,1
2336,positive,5,1,0,1,1,1,1,0
2362,negative,1,1,0,1,0,0,0,0
2395,positive,4,1,0,1,1,1,1,0
2398,positive,4,1,1,0,1,0,1,0
2433,negative,1,1,0,0,0,1,0,0
2438,positive,5,1,1,0,1,1,1,1
2491,negative,1,1,0,0,0,0,0,1
2527,negative,1,1,0,0,0,0,0,1
2581,positive,4,0,0,0,0,0,1,0
2584,negative,1,1,0,0,0,0,0,0
2623,positive,4,0,0,0,1,1,1,0
2647,positive,5,0,0,1,1,1,0,0
2658,positive,5,0,0,1,1,1,0,0
2707,positive,4,1,0,1,0,0,0,0
2835,positive,4,1,0,1,0,0,0,0
2840,positive,4,0,0,1,0,1,0,0
2975,negative,2,1,0,1,0,0,1,0
2998,positive,4,1,0,0,0,1,1,0
3012,positive,4,0,0,0,0,0,1,0
3024,positive,4,1,0,1,0,0,1,0
3028,positive,5,1,1,0,0,0,1,0
3034,neutral,3,1,1,0,0,0,0,0
3051,positive,5,1,1,0,0,0,0,0
3076,positive,4,1,1,1,0,0,0,0
3111,positive,5,1,1,0,0,0,0,0
3116,negative,1,0,0,0,0,1,0,0
3169,positive,5,1,1,1,0,0,0,0
3211,positive,4,1,1,1,0,0,1,0
3220,positive,5,1,1,1,0,0,0,0
3245,positive,5,0,1,1,0,0,1,0
3259,positive,5,1,1,0,0,0,1,0
3354,positive,4,1,1,1,0,0,1,0
3357,positive,4,1,1,1,1,0,1,0
3389,positive,5,1,1,1,1,0,0,0
3408,negative,1,1,0,0,0,0,0,1
3427,positive,4,0,1,0,1,1,1,1
3428,positive,5,1,1,1,1,1,1,0
3439,positive,4,0,1,1,1,1,1,1
3448,positive,5,1,0,1,1,1,0,1
3463,positive,4,1,1,1,1,1,0,1
3469,negative,1,1,0,0,1,0,0,0
3506,negative,0,1,0,0,0,0,0,0
3548,positive,5,1,1,1,1,1,0,1
3565,positive,5,1,1,0,0,0,0,0
3607,positive,5,1,1,1,1,1,0,0
3640,positive,4,1,1,1,1,1,0,0
3701,positive,5,1,1,1,0,0,1,0
3730,positive,5,1,1,1,1,0,0,0
3740,neutral,3,1,0,0,0,0,0,0
3752,positive,5,1,0,0,0,1,1,0
3782,neutral,3,1,1,1,1,1,1,0
3793,positive,4,1,0,0,1,1,0,0
3817,positive,5,1,0,1,1,1,1,0
3828,positive,4,0,0,1,0,0,0,0
3839,positive,5,0,0,1,0,0,0,0
3841,negative,2,0,0,1,0,0,1,0
3843,positive,4.5,1,0,1,1,1,1,0
3862,positive,5,0,0,1,1,0,1,0
3874,negative,2,1,0,1,0,1,1,0
3882,positive,5,1,0,1,1,1,1,1
3894,positive,5,0,0,0,0,0,0,0
3904,positive,4.5,1,1,1,1,1,0,1
3911,positive,5,0,0,0,0,0,0,0
3939,neutral,3,0,0,0,0,0,0,0
3975,positive,4,0,0,1,0,1,0,0
4016,positive,5,0,0,1,1,1,0,0
4022,positive,4,0,0,1,1,1,0,0
4035,negative,3,0,0,0,0,1,0,0
4041,positive,5,0,0,1,0,0,0,0
4042,positive,5,0,0,1,1,1,1,0
4086,positive,5,0,0,1,1,1,1,0
4088,positive,5,0,0,1,1,1,1,0
4102,positive,5,1,0,1,1,1,1,1
4153,positive,5,1,1,1,1,1,1,1
4181,positive,5,0,0,1,0,0,0,0
4200,positive,5,1,0,1,0,0,1,0
4208,neutral,3,0,0,1,1,0,1,0
4225,positive,4,1,0,1,1,0,1,0
4242,positive,5,0,0,1,1,1,1,1
4243,positive,4,0,0,1,0,0,1,0
4257,positive,5,0,0,1,0,0,0,0
4258,positive,5,1,1,1,0,0,1,0
4260,positive,4,1,0,1,1,1,1,0
4290,positive,5,1,0,1,0,0,1,0
4308,positive,4,1,0,1,0,0,0,1
4318,positive,5,1,0,0,0,0,0,0
4358,neutral,3,1,0,0,0,0,0,0
4381,positive,5,1,0,1,0,0,1,0
4416,positive,5,0,0,1,0,0,1,0
4443,positive,4,0,0,1,0,0,0,0
4477,positive,5,0,0,1,0,0,0,0
4489,positive,5,0,0,1,1,1,0,1
4492,positive,5,0,0,1,1,1,0,1
4497,positive,4,0,0,1,1,0,0,0
4520,positive,5,1,0,1,1,0,0,0
4527,positive,5,1,0,1,0,0,1,0
4586,positive,5,1,1,1,1,1,1,0
4600,positive,4,1,1,1,1,1,1,1
4638,positive,5,1,0,1,1,1,0,0
4692,negative,1,1,0,0,0,0,0,0
4696,positive,5,1,1,1,1,1,0,1
4725,positive,4,1,1,1,0,1,1,0
4759,neutral,3,1,1,0,0,0,1,1
4789,negative,2,1,0,0,0,0,0,1
4824,positive,5,1,1,1,1,1,0,0
4840,negative,2,1,0,1,0,0,1,1
