index,sentiment,gpt_Rating,reliability,utility,driving,comfort,interior,fuel_efficiency,technology
4456,positive,4,1,0,1,1,0,1,1
4502,positive,5,1,1,1,1,1,1,0
4512,positive,5,0,1,1,1,1,0,0
4529,negative,1,0,0,0,0,0,0,0
4651,negative,1,0,0,1,0,0,0,1
4669,positive,4,0,0,1,1,1,0,0
4676,negative,1,1,0,0,1,0,1,0
4687,positive,4,1,0,1,1,0,1,0
4830,positive,5,1,1,1,1,1,0,1
4877,positive,5,1,1,1,1,1,1,0
4891,positive,5,1,1,1,1,1,1,0
4922,positive,5,0,0,1,1,1,1,0
4966,positive,4,1,1,1,1,1,1,1
4993,positive,4,1,1,1,1,1,1,1
4994,positive,5,0,0,0,0,0,0,0
5023,positive,5,1,0,0,1,0,1,0
5086,negative,1,0,0,1,0,1,0,0
5198,positive,5,1,0,0,0,0,0,0
5233,negative,2,1,0,1,0,0,0,0
5239,positive,4,0,0,1,1,1,0,0
5247,neutral,3,1,0,1,1,0,0,0
5257,positive,5,0,0,1,1,0,0,0
5334,positive,5,1,0,1,1,0,0,0
5357,negative,2,1,0,0,1,0,0,0
5386,neutral,3,1,0,1,1,0,1,0
5418,negative,1,0,0,0,0,0,0,0
5420,positive,4,0,0,1,1,0,1,0
5444,positive,4,1,0,1,1,0,1,0
5455,neutral,3,1,0,0,1,1,0,1
5479,positive,5,1,1,1,1,1,0,0
5528,positive,5,1,1,1,1,1,0,0
30,positive,5,1,0,1,1,1,0,1
72,positive,5,0,0,1,1,1,0,0
78,positive,5,1,0,1,1,1,0,0
161,positive,5,1,1,1,1,1,0,0
190,positive,5,0,0,1,0,0,1,0
208,positive,5,0,0,1,0,0,1,0
218,positive,5,1,0,1,0,0,1,0
234,negative,1,1,0,1,0,0,1,1
271,positive,5,0,0,1,1,0,0,0
303,positive,5,0,0,1,0,0,1,0
311,positive,5,1,0,1,1,1,1,0
344,positive,5,0,0,1,0,1,0,0
350,positive,5,1,0,1,1,1,1,0
379,positive,5,0,0,1,0,1,0,0
403,positive,5,0,0,1,0,0,0,0
449,positive,5,0,0,1,1,1,0,0
478,positive,5,0,0,1,0,1,0,0
484,positive,5,1,0,1,1,1,1,0
487,positive,5,1,0,1,0,1,1,0
488,positive,5,0,0,1,0,0,0,0
490,positive,5,0,0,1,0,0,0,0
509,neutral,4,0,0,1,0,1,0,0
517,positive,5,1,1,1,1,1,1,0
626,positive,5,1,1,1,1,1,1,0
653,positive,5,0,0,0,0,0,0,0
698,positive,5,1,1,1,1,0,1,0
766,positive,5,0,0,1,0,0,0,0
780,positive,4,1,1,1,0,1,0,1
811,positive,5,1,1,1,0,0,0,1
821,neutral,3,1,1,1,0,0,0,1
822,negative,2,0,0,0,0,0,0,0
828,neutral,3,0,0,1,0,1,0,1
833,positive,5,1,1,1,1,1,0,1
881,positive,5,0,1,1,1,1,0,1
906,positive,4,1,1,1,0,1,1,1
930,positive,4,1,1,1,1,1,0,0
951,positive,5,1,1,1,1,1,0,1
978,positive,4,1,1,1,1,1,1,1
993,neutral,3,1,1,1,1,1,1,1
1063,positive,4,0,1,1,1,0,1,0
1078,positive,5,0,1,1,0,0,0,0
1082,positive,4,0,1,1,0,1,1,0
1085,positive,4,0,1,1,1,1,1,1
1113,positive,5,1,1,1,1,1,1,0
1169,positive,5,0,0,0,0,0,0,0
1170,positive,4,1,1,1,1,1,1,1
1202,positive,4,0,1,1,1,1,0,0
1314,negative,2,1,1,1,1,1,1,1
1413,negative,1,1,0,0,0,0,0,0
1415,positive,4,0,0,1,1,0,0,0
1418,positive,4.5,1,0,1,1,1,0,0
1447,negative,1,1,0,0,0,0,0,1
1601,positive,4,1,1,1,1,1,0,0
1649,positive,5,1,0,0,1,0,0,0
1662,negative,2,1,0,0,0,0,0,0
1759,positive,4,0,0,1,0,0,1,0
1765,positive,5,0,0,1,0,0,0,0
1776,negative,1,0,0,0,0,0,0,0
1892,positive,4,1,0,1,1,0,0,0
1893,negative,1,1,0,0,0,0,0,0
1914,positive,4,0,0,1,1,1,0,0
1915,neutral,3,0,0,1,1,1,0,1
1930,negative,2,1,0,1,1,1,0,1
2082,positive,5,0,0,1,1,0,0,0
2086,positive,5,0,0,1,1,0,0,0
2093,positive,5,0,0,1,1,0,0,0
2122,positive,5,1,1,1,1,1,1,1
2157,positive,5,1,0,1,1,0,0,1
2168,neutral,3,1,0,1,0,1,1,0
2240,positive,5,1,0,0,0,0,0,0
2256,positive,4,1,0,0,0,0,1,0
2307,negative,2,1,0,1,0,1,1,0
2316,negative,2,1,0,0,0,1,0,0
2319,positive,4,0,0,1,0,0,0,0
2381,positive,5,1,0,1,0,1,0,1
2398,positive,5,0,0,1,0,1,1,0
2412,positive,5,1,0,1,1,0,1,0
2420,positive,4,1,1,1,0,1,1,0
2462,positive,4,1,0,1,0,1,1,1
2510,positive,5,1,1,1,1,0,0,0
2560,positive,5,1,0,1,0,1,0,0
2663,positive,4,1,1,1,1,1,0,0
2719,positive,5,1,0,1,0,0,1,0
2796,positive,5,1,1,1,1,1,1,1
2809,negative,1,0,0,0,0,0,0,0
2938,positive,5,0,1,1,1,1,1,1
2971,positive,4,0,1,1,1,1,1,1
2973,positive,4,0,0,1,0,0,0,0
2977,neutral,3,1,0,1,0,0,0,0
2996,negative,1,0,0,1,0,0,0,0
3022,negative,2,0,1,1,1,0,0,1
3043,positive,5,0,0,1,1,1,1,1
3047,negative,1,1,1,1,1,0,0,1
3087,neutral,3,0,0,0,0,0,0,0
3121,positive,4,1,0,1,1,0,0,1
3133,positive,4,1,0,1,1,0,0,1
3160,positive,5,1,0,1,1,0,0,0
3178,positive,5,1,0,1,0,0,0,0
3211,positive,5,1,0,1,1,1,0,1
3241,positive,5,1,0,1,1,1,0,1
3242,positive,4,1,0,1,0,0,0,0
3254,positive,5,1,0,1,1,1,0,0
3311,positive,4,1,0,1,1,1,0,0
3314,positive,5,0,0,0,0,0,0,0
3328,positive,5,1,0,1,0,0,1,0
3344,positive,5,1,0,0,0,0,0,0
3396,positive,5,1,0,1,1,0,0,0
3473,positive,5,1,0,1,0,0,0,0
3501,positive,4,0,0,1,0,0,0,0
3532,positive,5,1,0,1,1,0,0,0
3659,positive,5,1,0,1,0,0,0,0
3663,positive,5,1,0,1,0,0,0,0
3688,positive,5,1,0,1,0,0,0,0
3718,positive,5,1,0,1,0,0,0,0
3719,positive,4,1,0,1,0,0,0,0
3731,positive,5,0,0,1,0,0,0,0
3795,positive,5,1,0,1,1,1,0,1
3817,positive,5,1,0,1,0,0,0,0
3850,positive,4,1,0,1,1,0,0,0
3886,positive,4,1,0,1,1,1,1,1
3914,positive,5,1,0,1,1,1,0,1
3928,positive,5,1,1,1,1,1,1,1
3968,positive,5,1,1,1,1,1,0,1
4010,positive,4,1,1,1,1,1,0,1
4024,positive,5,1,1,1,1,1,0,1
4051,positive,4.5,1,1,1,1,1,1,1
4148,positive,5,1,1,1,1,1,1,1
4180,positive,5,1,0,1,1,1,1,1
4200,positive,5,1,0,1,1,1,1,0
4215,positive,5,1,0,1,1,1,0,1
4259,positive,4,1,0,1,1,1,0,1
4271,positive,5,1,0,0,1,0,1,0
4281,positive,5,1,0,1,1,1,1,0
4291,positive,5,1,0,1,1,1,0,0
4324,positive,5,1,0,1,1,0,0,0
4402,positive,5,1,0,1,1,1,0,0
4425,positive,5,1,0,1,1,0,1,0
4561,negative,2,0,0,1,1,1,0,0
4597,positive,5,0,0,1,1,1,0,1
4605,positive,4,1,0,0,0,0,0,0
4626,positive,4,0,1,1,1,1,0,1
4652,positive,5,0,0,1,0,1,1,0
4683,positive,5,0,0,1,1,0,0,0
4688,positive,5,0,1,1,1,1,0,0
4745,positive,5,1,1,1,1,1,0,1
4778,positive,5,0,0,1,0,0,0,0
4781,positive,5,1,1,1,1,0,1,1
4835,positive,5,1,1,1,1,1,1,1
4858,positive,5,1,1,1,0,1,0,1
4923,positive,5,1,1,1,0,1,0,1
5055,positive,4,0,1,1,1,1,0,0
5088,positive,5,0,0,1,0,1,0,1
5116,neutral,3,0,0,1,0,1,0,0
5158,positive,5,0,0,1,0,0,0,0
5171,negative,1,1,0,0,0,0,0,0
5172,positive,4,0,0,0,0,0,0,0
5187,positive,4,1,1,1,0,1,0,1
5212,negative,1,1,0,0,0,1,0,0
5281,positive,4,1,1,0,1,0,0,0
5300,positive,5,1,0,0,1,0,0,1
5348,negative,1,1,0,0,0,1,0,0
5351,positive,4,1,1,0,0,1,1,1
5408,negative,1,0,0,1,0,1,0,1
5462,positive,5,0,1,1,1,0,1,0
5480,positive,5,1,1,1,1,1,1,1
5502,negative,2,0,1,1,1,1,0,1
5508,positive,5,0,1,1,1,1,0,1
5586,positive,5,1,1,1,1,1,0,1
5660,negative,1,0,0,1,0,0,0,0
5693,positive,4,0,0,1,0,0,1,1
5762,positive,4,0,0,0,0,0,0,0
5821,positive,4,0,1,0,1,1,0,1
5934,neutral,3,1,1,0,1,1,0,0
5958,positive,4,1,0,0,0,0,0,0
5963,negative,1,1,1,0,0,0,1,1
5992,positive,4,1,0,1,0,0,0,0
6064,negative,1,1,1,0,1,0,0,1
6143,positive,5,1,0,0,1,0,1,0
6229,negative,1,1,0,1,1,1,1,1
6281,positive,5,1,0,1,0,0,0,0
6305,positive,4,1,1,1,1,1,1,0
6320,positive,5,1,1,1,1,1,0,1
6361,positive,4,0,1,0,0,0,0,0
6418,negative,1,1,0,0,0,0,1,0
6428,neutral,3,0,1,1,1,1,1,0
6521,positive,5,0,0,1,1,1,1,1
6547,positive,5,0,0,1,0,1,1,1
5,neutral,3,0,0,0,0,0,0,0
67,negative,1,0,0,1,0,0,0,0
81,positive,4,0,0,0,1,1,0,0
174,positive,5,1,0,1,1,1,1,0
314,positive,5,0,0,1,0,1,1,1
322,positive,4,0,0,1,1,0,1,1
339,positive,5,0,0,1,1,1,1,1
346,positive,4,1,1,1,1,1,1,1
354,positive,5,1,1,1,1,1,1,1
363,positive,4,1,1,1,1,1,1,0
412,positive,5,0,0,1,0,1,0,0
413,positive,5,1,1,1,1,1,0,0
448,positive,5,0,0,1,1,1,1,1
450,positive,5,0,0,1,0,0,0,0
452,positive,5,1,0,1,1,1,0,0
466,positive,4,1,0,1,1,0,0,0
481,positive,5,0,1,1,0,0,0,0
490,positive,5,0,1,1,1,1,0,0
521,negative,2,0,0,1,0,0,0,0
549,positive,5,1,0,1,1,1,0,0
566,positive,4,1,0,1,1,1,0,0
629,positive,4,0,0,0,0,0,0,0
665,positive,5,1,1,1,1,0,0,0
666,positive,5,1,1,1,1,1,0,0
688,positive,5,0,0,1,0,0,0,0
702,positive,4.5,0,1,1,1,1,0,0
717,negative,2,0,0,0,0,0,0,1
732,positive,5,0,0,1,0,0,0,0
754,positive,5,0,0,1,0,0,0,0
778,positive,5,1,1,1,1,1,0,0
783,positive,4,1,0,1,0,0,0,0
813,positive,5,0,1,1,1,0,1,0
853,positive,5,0,0,1,0,0,0,1
860,positive,5,0,0,1,1,1,0,0
873,negative,2,1,0,1,0,1,0,0
894,positive,4,1,0,1,1,1,0,0
916,negative,2,1,0,1,1,1,0,0
919,positive,4,1,0,1,1,1,0,0
951,negative,2,1,0,0,0,1,0,0
967,positive,5,0,0,1,1,1,0,0
981,positive,4,0,0,1,1,1,1,1
996,positive,5,0,0,1,1,1,1,0
1018,positive,5,1,0,1,1,1,1,1
1021,positive,5,0,0,1,1,1,1,1
1022,positive,5,1,0,1,1,1,1,0
1078,positive,5,0,0,1,1,1,0,1
1083,neutral,3,0,0,0,0,1,0,1
1106,positive,5,1,1,1,1,1,1,0
1119,negative,1,1,0,0,0,0,0,1
1176,positive,5,0,0,1,0,0,0,0
1177,positive,5,1,0,1,1,1,0,0
1217,positive,5,0,0,1,0,1,0,1
1232,positive,4,0,0,0,1,1,0,0
1282,positive,5,1,1,1,1,1,1,1
1285,positive,5,1,1,1,1,1,1,1
1317,positive,5,0,0,1,1,1,0,0
1330,positive,4,1,0,1,0,0,0,0
1428,positive,5,0,0,1,1,0,0,0
1544,positive,4,0,0,1,1,0,0,1
1572,positive,5,0,0,1,1,1,0,1
1588,positive,5,1,0,0,1,1,1,1
1688,negative,2,1,0,0,0,0,1,1
1718,positive,4.5,0,0,1,0,0,0,0
1788,negative,2,1,1,0,1,1,0,1
1791,negative,1,1,0,0,0,1,0,0
1803,negative,1,1,0,0,0,0,0,0
1826,positive,4,1,0,1,1,1,0,0
1853,positive,5,0,0,1,0,0,1,0
1860,positive,5,1,0,1,0,0,0,0
1969,positive,5,0,0,1,0,0,0,0
1972,positive,5,0,0,1,1,1,1,0
1974,positive,5,0,0,1,1,1,0,0
2002,negative,2,0,0,1,0,1,0,1
2041,positive,4,0,1,1,1,0,0,0
2124,positive,5,0,0,1,1,1,0,1
2184,negative,1,1,0,0,0,0,0,0
2196,positive,4,1,0,1,0,1,1,0
2202,positive,4,1,1,1,1,1,1,0
2235,positive,5,1,1,1,1,1,0,0
2262,positive,5,0,1,1,0,1,1,0
2303,negative,1,1,0,0,0,0,1,0
2421,positive,5,1,1,1,1,0,1,0
2448,positive,5,0,0,1,0,0,0,0
2461,positive,4,0,0,1,0,1,0,0
2499,positive,4.5,0,0,1,0,0,0,0
2548,positive,5,0,0,1,0,0,0,1
2559,positive,5,1,0,1,1,1,0,1
2598,positive,5,0,0,1,1,1,0,0
2600,positive,5,0,1,1,1,0,0,0
2602,positive,5,0,1,1,1,1,1,0
2646,positive,5,0,0,1,0,0,0,0
2649,negative,2,0,0,1,0,0,0,0
2666,positive,4,0,0,1,1,1,1,0
2692,positive,5,0,0,1,1,1,0,0
2722,positive,5,0,1,1,1,1,0,0
2814,positive,4,0,0,1,1,1,1,0
2827,positive,5,0,0,1,1,1,0,1
2856,negative,2,0,0,1,1,1,0,1
2878,positive,4,0,1,1,1,0,0,0
2887,negative,1,0,0,0,0,0,0,0
2904,neutral,3,0,1,1,1,1,1,1
2958,neutral,3,0,1,0,0,0,1,0
2972,positive,4,1,1,1,1,1,1,1
2999,negative,1,1,0,0,0,0,1,0
3007,negative,1,0,0,0,0,1,0,0
3012,positive,4,1,1,1,1,1,1,1
3037,positive,5,0,1,1,1,1,1,1
3139,positive,4,1,1,1,1,1,0,0
3233,positive,5,0,0,1,1,1,0,0
3282,negative,1,1,0,0,1,1,0,1
3319,positive,5,1,1,1,1,1,0,1
3323,positive,5,0,0,1,1,1,0,0
3374,positive,5,0,1,1,1,1,0,0
3553,neutral,3,1,0,1,1,1,0,0
3611,positive,4,0,0,1,1,1,0,0
3634,negative,2,0,0,1,0,0,0,0
3648,positive,5,0,0,0,0,0,0,0
3657,positive,5,0,0,1,1,1,0,0
3665,positive,5,0,0,1,1,1,0,0
3685,positive,4,0,0,1,0,1,0,0
3702,negative,2,1,0,1,0,1,0,0
3741,positive,5,0,0,1,0,1,0,0
3746,positive,5,0,0,1,1,1,0,1
3803,positive,5,0,0,1,1,0,1,0
3823,positive,5,0,0,1,1,1,0,0
3848,positive,4,1,0,1,1,1,0,0
3860,positive,5,0,0,1,1,1,0,0
3946,positive,5,0,0,1,0,0,0,0
4090,positive,4,1,1,1,1,1,0,1
4113,negative,2,0,0,1,0,1,1,1
4117,positive,5,1,0,0,1,0,0,0
4168,positive,5,0,0,1,1,1,0,0
4171,positive,5,0,0,1,1,1,0,0
4172,positive,5,0,0,1,0,0,0,0
4178,positive,5,1,1,1,1,1,1,0
4273,negative,2,1,1,1,0,0,1,0
4301,positive,4,1,1,1,0,0,0,0
4344,positive,4.5,0,0,1,1,1,0,0
4374,positive,5,0,0,1,0,1,1,1
4419,positive,5,0,0,1,0,0,0,0
4467,negative,2,1,0,1,0,0,0,0
4483,positive,4,1,1,1,1,1,1,1
4501,positive,5,0,0,1,1,1,1,1
4590,positive,5,0,0,1,1,1,0,0
4705,negative,2,1,0,1,1,0,1,0
4708,positive,5,0,0,1,1,0,0,0
4812,negative,2,0,0,1,1,0,0,0
4842,positive,4,0,0,1,0,1,0,0
4845,positive,5,0,0,1,1,1,0,0
4865,negative,1,0,0,1,1,0,0,0
4908,negative,2,1,0,1,1,0,0,0
