index,sentiment,gpt_Rating,reliability,utility,driving,comfort,interior,fuel_efficiency,technology
10427,negative,1,0,0,0,0,0,1,0
10480,negative,1,1,0,1,0,0,0,0
10487,neutral,3,0,0,1,1,1,1,1
10493,positive,5,0,0,0,0,0,0,0
10500,positive,4,0,0,1,0,0,0,0
10548,positive,5,1,1,1,1,1,1,1
10557,positive,5,1,0,0,0,0,0,0
10589,negative,1,1,0,0,0,0,0,0
10711,negative,1,1,0,0,0,0,0,0
10737,positive,5,0,0,0,1,1,0,0
10749,positive,4,0,1,0,1,1,0,0
10754,negative,2,0,0,0,0,0,1,0
10869,negative,1,1,0,0,1,1,1,1
10879,negative,1,1,0,0,0,1,0,1
10918,positive,4,1,0,0,0,1,0,0
10943,negative,2,0,0,0,0,0,0,0
10988,positive,4,0,1,1,0,0,1,0
11033,neutral,3,0,0,1,0,0,0,0
11045,positive,4,0,1,1,1,1,1,1
11104,negative,1,1,0,1,1,1,1,1
11118,negative,1,1,0,1,0,1,0,1
11166,negative,1,0,0,0,0,1,0,0
11207,negative,2,1,0,0,0,0,1,1
11247,negative,1,1,0,1,0,0,0,1
11258,positive,5,1,0,0,0,0,0,0
11297,positive,5,1,1,1,0,0,1,0
11315,negative,1,1,0,1,0,0,0,0
11342,positive,4,1,1,1,1,1,0,1
11345,negative,2,0,0,1,0,0,0,0
11353,negative,1,1,0,0,0,0,0,0
11363,positive,5,1,0,1,0,0,0,0
11390,positive,5,1,0,1,0,0,1,0
11422,negative,1,1,0,0,0,1,0,0
11425,neutral,3,1,0,0,1,1,0,0
11438,positive,4,1,1,1,0,1,1,0
11595,negative,1,0,0,0,0,0,0,0
11615,positive,4,0,0,1,1,0,1,0
11666,negative,1,1,0,0,1,0,0,0
11675,negative,2,1,0,0,0,0,0,1
11680,neutral,3,1,0,1,1,0,1,1
11681,positive,4,1,0,1,1,0,1,0
11726,negative,1,0,0,0,0,0,0,0
11754,positive,5,1,0,0,0,0,0,0
11755,positive,5,1,0,1,1,0,0,0
11761,positive,5,1,0,1,1,1,0,0
11776,positive,4,1,1,1,1,1,1,0
11789,negative,1,1,0,0,0,0,0,1
11797,negative,2,1,0,1,0,1,1,0
11818,neutral,3,1,0,1,1,1,1,1
11878,positive,5,0,0,1,1,1,1,1
11919,positive,4,1,0,1,0,1,1,0
11941,positive,5,1,0,1,1,1,0,0
11950,positive,5,1,1,1,1,1,0,0
11991,positive,4,1,0,1,1,1,1,0
12014,positive,5,1,0,1,1,1,1,1
12032,positive,4,1,1,1,1,1,1,1
12106,positive,4,1,0,1,0,1,0,1
12108,positive,4,1,0,1,1,1,1,0
12130,negative,2,1,0,1,1,1,1,1
12208,positive,4,0,0,1,1,0,1,1
12261,positive,4,1,0,1,1,0,1,0
12265,positive,5,1,0,1,0,0,1,0
12292,positive,4,1,0,1,0,0,0,0
12333,positive,5,1,1,1,0,0,0,0
12426,positive,4,0,1,1,0,0,1,0
12428,positive,4,1,1,1,1,0,0,0
12582,positive,5,1,1,1,1,1,1,0
12632,negative,1,0,1,0,1,1,0,0
12691,positive,5,0,0,1,1,0,0,0
12769,positive,5,0,0,0,0,0,0,0
12777,positive,5,1,1,1,0,0,1,0
12796,positive,4,0,0,0,0,0,0,0
12818,positive,5,0,1,0,1,1,0,0
12830,positive,5,1,1,1,1,1,1,0
12857,positive,5,0,1,1,1,0,1,0
12858,positive,5,0,1,1,1,0,1,0
12871,positive,5,0,0,0,0,0,0,0
12898,positive,5,0,1,1,0,0,1,0
12899,negative,1,0,0,0,0,0,1,0
12999,negative,1,0,0,0,0,0,1,0
13064,negative,1,1,0,0,0,0,1,0
13122,positive,5,0,1,0,1,1,0,0
13135,positive,4,0,1,1,1,0,0,0
13151,negative,1,1,0,0,0,0,0,0
13184,positive,5,1,1,1,0,1,0,0
13196,positive,5,1,1,1,1,1,0,0
13212,positive,5,0,1,1,0,0,0,0
13283,positive,4,0,1,1,0,1,1,1
13357,positive,4,0,1,1,1,1,0,1
13395,negative,2,1,0,0,1,1,0,1
13445,positive,5,0,0,1,0,0,0,0
13459,negative,1,1,0,0,0,0,0,0
13465,positive,5,1,1,1,0,0,1,0
13520,positive,5,0,1,1,0,0,1,0
13529,positive,5,0,1,1,1,1,1,0
13538,positive,4,1,1,0,0,0,1,0
13566,positive,4,1,0,0,0,0,1,0
13614,positive,4,0,0,0,0,0,1,0
13616,positive,5,1,1,1,1,0,1,0
13733,positive,5,1,1,1,1,1,1,0
13812,positive,5,1,1,0,0,0,0,0
13825,positive,5,1,1,1,1,1,1,0
13839,positive,5,1,1,1,1,0,1,0
13883,positive,5,0,1,0,1,1,0,0
13913,positive,5,1,1,1,1,0,1,0
13924,positive,5,0,1,1,1,0,1,0
13935,positive,5,1,1,1,1,1,1,0
13981,positive,4,1,1,0,1,1,1,0
13983,positive,5,1,1,1,1,1,1,0
13988,positive,5,0,1,0,1,1,1,0
14006,neutral,3,1,1,1,1,1,1,0
14103,positive,4,1,0,1,0,1,1,1
14110,positive,4,1,0,0,1,0,1,0
14114,negative,1,1,0,0,0,0,0,0
14116,positive,4,1,0,1,1,0,1,0
14164,positive,4,1,0,0,1,0,1,0
14187,positive,4,1,1,1,1,1,1,0
14222,positive,5,1,0,0,0,0,0,0
14225,positive,3,0,0,1,1,1,0,0
14235,positive,4,1,0,1,1,0,1,0
14303,positive,5,1,0,1,1,1,1,1
14308,negative,1,1,0,0,0,0,0,1
14401,positive,4,1,0,1,1,0,1,0
14442,neutral,3,0,0,0,0,0,1,0
14452,positive,4,1,0,0,0,0,0,0
14460,positive,4,1,1,1,1,1,1,0
14480,neutral,2.5,0,0,0,0,0,0,0
14495,positive,5,1,0,1,0,0,1,0
14516,positive,5,1,0,1,1,1,1,0
14562,negative,1,1,0,0,0,0,0,0
14567,negative,1,0,0,0,0,0,0,0
14575,positive,4,1,0,0,0,0,1,0
14595,negative,0,0,0,0,0,0,0,0
14625,positive,4,0,0,1,0,0,0,0
14632,positive,4,1,1,1,1,1,1,0
14645,negative,2,0,0,0,0,0,0,0
14647,positive,4,0,0,0,1,1,0,0
14655,positive,4,1,1,0,0,0,0,0
14657,positive,5,1,0,1,1,1,1,0
14666,negative,1,0,0,0,0,0,0,0
14686,negative,1,0,0,1,0,0,0,0
14777,negative,1,1,0,0,1,1,0,0
14833,positive,4,1,1,1,1,1,1,0
14860,positive,5,0,0,1,0,0,0,0
14890,positive,4.5,1,1,1,1,1,1,1
14896,positive,4,1,1,1,1,1,0,1
14925,positive,5,1,0,1,1,1,0,1
14977,neutral,3,1,0,0,1,0,1,0
15056,positive,4,0,0,0,0,0,0,0
15092,positive,5,1,0,0,0,0,0,0
15140,neutral,3,0,0,0,0,0,1,0
15161,negative,1,0,0,0,0,0,0,0
15183,positive,4,1,1,1,1,1,0,0
15233,negative,1,0,0,1,0,0,0,0
15242,positive,4,1,1,0,1,1,1,0
15252,positive,5,0,0,0,0,0,0,0
15263,positive,5,1,0,0,1,0,1,0
15284,positive,5,1,0,0,1,1,1,0
15311,positive,5,0,1,1,1,1,1,1
15342,positive,5,1,1,1,1,1,1,1
15375,positive,4.5,1,1,1,1,1,1,1
15380,positive,5,1,0,1,0,1,1,1
15387,positive,5,1,0,1,0,0,0,0
15401,positive,5,0,0,1,0,0,0,0
15415,positive,5,0,0,1,0,0,0,0
15467,positive,5,1,1,0,1,1,1,0
15522,positive,4.5,1,1,1,1,1,1,1
15529,positive,4,1,1,1,1,0,1,0
15557,positive,4,1,1,1,1,1,0,1
15625,positive,4,0,0,0,0,0,1,0
15639,positive,4,0,1,0,1,1,1,0
15656,positive,5,0,1,0,1,1,0,0
15658,positive,4,0,1,1,1,1,1,1
15789,positive,4,1,0,0,0,0,0,0
15798,positive,5,1,1,0,0,0,0,0
15927,positive,5,0,0,1,0,0,0,0
15944,positive,4,0,0,1,0,0,1,0
15952,positive,5,1,0,1,1,0,0,0
15979,positive,4,1,1,1,1,0,1,0
16031,positive,4,1,1,1,0,0,1,0
16032,positive,5,1,1,1,0,0,0,0
16035,positive,5,1,0,0,0,0,1,0
16061,positive,5,1,1,1,0,0,0,0
16091,positive,5,1,0,1,1,1,1,0
16096,negative,1,1,0,0,0,0,0,0
16138,positive,4,1,1,1,0,0,1,0
16198,positive,4,1,0,0,0,0,1,0
16216,positive,4,1,1,0,1,1,0,0
16234,negative,1,1,0,1,0,1,1,0
16244,positive,4,1,0,0,0,0,0,0
16316,neutral,3,1,0,1,0,0,0,0
16318,positive,4,1,0,0,0,0,0,0
16324,positive,5,1,0,1,0,0,1,0
16354,positive,5,1,0,0,0,0,0,0
16360,positive,4,1,0,0,0,0,0,0
16443,neutral,3,1,0,1,0,0,1,0
16473,positive,5,1,1,1,1,1,1,0
16546,positive,5,0,0,0,0,0,0,0
16547,positive,5,0,0,0,0,0,0,0
16739,positive,5,1,0,1,1,1,0,0
16743,positive,5,1,0,0,1,0,0,0
16751,positive,4,1,0,1,0,0,1,0
16752,positive,4.5,1,1,0,0,0,1,0
16795,negative,1,1,0,0,1,0,0,1
16810,positive,4,1,1,1,0,1,1,1
16857,negative,1,1,0,0,0,0,1,0
16879,positive,5,1,0,1,0,0,1,0
16895,positive,4,1,0,1,0,1,1,0
16924,negative,1,1,0,0,0,0,0,0
16965,positive,4,0,0,0,1,1,0,0
16974,positive,5,1,0,0,0,0,1,0
17047,positive,5,1,1,1,1,1,0,0
17051,positive,5,0,0,0,0,0,0,0
17062,positive,5,1,0,1,0,0,0,0
17200,positive,5,1,0,1,1,1,0,0
17216,positive,5,0,0,1,1,0,0,0
17238,positive,5,0,0,1,1,0,0,0
17243,positive,5,0,0,1,1,0,0,0
17268,positive,5,0,0,1,1,1,0,0
17282,positive,5,0,1,1,1,1,0,0
17285,positive,5,0,0,1,0,0,0,0
17301,positive,5,0,0,1,1,1,0,0
17353,positive,4,1,0,0,1,0,0,0
17362,positive,4,0,0,0,0,0,1,0
17382,positive,5,1,0,1,1,1,1,0
17475,positive,5,1,1,1,1,1,1,0
17553,positive,4,1,0,1,1,0,0,0
17555,positive,4,1,0,1,1,0,0,0
17556,positive,5,1,0,1,0,0,1,0
17572,positive,4,1,0,0,0,0,0,0
17583,positive,4,0,1,0,1,1,1,1
17600,positive,5,0,0,1,1,1,1,0
17623,negative,1,0,0,0,0,0,0,0
17630,positive,4,1,0,1,0,1,1,0
17647,positive,5,1,1,1,1,1,1,0
17654,positive,5,1,1,1,1,1,1,1
17670,positive,5,1,1,1,1,1,1,0
17671,positive,5,1,0,0,1,0,0,0
17694,positive,5,1,0,0,1,0,1,0
17709,negative,1,0,0,0,0,0,0,0
17717,negative,1,1,0,0,0,0,0,0
17731,negative,1,1,0,0,0,0,0,0
17734,negative,1,1,1,0,0,0,0,0
17745,negative,1,1,0,0,0,0,0,0
17762,negative,1,0,0,0,0,0,0,0
17817,negative,1,1,0,0,0,0,0,0
17822,negative,1,1,0,0,0,0,0,0
17835,negative,1,0,0,0,0,0,0,0
17843,positive,4,0,1,1,1,1,0,0
17847,negative,1,1,1,1,1,1,1,1
17855,neutral,3,0,0,0,0,0,0,0
17859,positive,4,0,1,1,1,1,1,1
17875,negative,1,0,0,0,1,0,0,0
17878,positive,5,0,1,1,1,1,0,1
17897,positive,4,0,1,0,1,1,0,1
17921,positive,4,0,0,0,0,0,1,0
17945,positive,5,1,0,0,0,0,0,0
17960,negative,1,1,0,0,0,0,0,0
18035,positive,4,1,1,1,1,1,1,1
18053,positive,4,1,1,1,1,1,1,1
18103,negative,1,1,0,0,0,0,0,0
18113,negative,1,1,0,0,0,0,0,0
18125,negative,1,1,0,1,0,0,0,1
18129,negative,1,1,0,0,0,0,0,1
18163,positive,5,0,0,1,1,1,0,0
18190,positive,4,1,1,1,1,1,0,0
18226,negative,1,1,1,1,1,1,1,0
18242,positive,5,1,1,1,1,1,0,1
18248,positive,4,1,1,1,0,1,1,1
18276,positive,4,1,0,1,1,1,1,1
18318,negative,1,0,0,0,0,0,0,0
18408,negative,2,0,0,1,1,1,0,0
18513,positive,5,0,0,0,0,0,0,0
18515,negative,1,1,0,0,0,1,0,0
18550,positive,5,0,0,1,1,1,0,1
18621,positive,5,1,0,1,1,0,1,0
18661,positive,4,0,1,0,1,1,1,1
18720,positive,4,1,1,1,1,1,1,0
18815,positive,4,1,0,0,1,0,0,0
18911,positive,5,0,0,0,0,0,0,0
18914,positive,4,1,0,0,0,0,0,0
18988,neutral,3,1,0,1,0,1,1,0
18992,positive,4,1,0,1,0,1,1,1
18998,positive,4,1,0,1,0,0,0,0
19004,negative,2,1,0,0,0,0,0,0
19016,positive,5,1,1,1,1,0,1,0
19041,positive,4,1,0,0,0,0,0,0
19057,positive,5,1,0,0,1,0,0,0
19066,positive,5,1,0,1,1,0,1,0
19087,positive,4,1,0,0,1,0,1,0
19090,positive,4,1,0,1,0,1,1,0
19193,positive,4,1,0,1,1,0,1,0
19208,positive,5,1,0,0,0,0,0,0
19222,negative,1,0,0,0,0,0,0,0
19261,negative,1,0,0,0,0,0,0,0
19301,positive,4.5,1,0,0,0,0,1,0
19345,negative,1,0,0,0,0,0,0,0
19353,positive,5,0,0,1,0,0,1,0
19397,neutral,3,1,0,0,0,0,0,0
19424,positive,5,0,0,0,0,0,0,0
19503,negative,1,0,0,0,0,0,0,0
19544,negative,1,0,0,0,0,0,1,0
19545,positive,4,0,0,0,0,0,0,0
19561,negative,0,1,1,1,0,0,0,0
19569,positive,5,1,1,1,1,1,1,0
19638,positive,5,0,0,1,0,1,0,1
19640,neutral,3,0,0,1,1,1,0,0
19664,positive,5,0,0,1,0,1,0,0
19677,positive,4,1,0,1,0,1,0,1
19684,positive,4,0,0,1,0,1,0,0
19695,positive,5,0,0,1,0,1,0,0
19698,positive,4,0,0,1,0,1,0,0
19773,neutral,3,1,1,1,1,1,0,1
19848,negative,1,1,1,0,0,0,0,0
19916,negative,1,1,0,0,0,0,0,0
19969,negative,1,0,1,0,1,0,0,0
19977,positive,5,1,0,0,0,0,0,0
20036,positive,4,0,1,0,1,1,1,0
20068,positive,4,1,1,0,1,0,1,0
20113,positive,4,1,1,1,1,1,1,0
20157,positive,4.5,1,1,1,1,1,1,0
20167,positive,5,1,1,0,1,1,0,0
20216,negative,2,0,0,1,0,0,0,0
20287,positive,5,0,1,1,1,0,0,0
20348,positive,4,1,1,1,1,1,0,0
20460,negative,1,1,0,0,1,0,0,0
20479,negative,2,0,1,0,0,1,0,0
20505,positive,4,1,1,1,1,0,0,0
20520,positive,5,1,1,1,1,1,0,0
20526,positive,5,1,1,1,1,1,0,0
20543,positive,4,1,1,1,1,1,0,0
20559,negative,2,0,1,1,1,1,1,0
20614,positive,4,1,1,1,0,1,1,0
20617,neutral,3,0,0,1,1,1,1,0
20642,positive,4,0,1,1,1,1,0,0
20650,positive,5,1,1,1,1,0,1,0
20671,positive,5,1,1,0,1,0,0,0
20693,negative,1,1,0,0,0,0,0,0
15,positive,5,0,0,1,1,1,0,0
21,positive,4,1,0,1,1,1,0,0
62,positive,5,1,0,1,1,1,0,0
64,neutral,3,0,0,1,1,1,1,0
122,positive,4,1,0,1,1,1,1,0
187,positive,5,1,0,1,1,0,1,0
191,positive,5,1,0,1,1,1,1,0
206,positive,5,1,1,1,1,1,1,0
242,positive,4,1,1,1,1,1,1,1
244,negative,1,1,0,0,0,0,0,0
271,positive,5,1,1,1,1,1,1,1
275,positive,5,1,1,1,1,1,0,1
293,positive,5,1,1,1,1,1,1,0
321,negative,1,1,0,0,0,0,0,0
351,negative,1,1,1,0,1,1,0,0
453,positive,4,1,0,1,1,0,1,0
475,positive,4,0,0,0,1,0,1,0
493,positive,5,1,0,0,0,0,0,0
529,positive,4,1,0,0,0,0,0,0
571,positive,4,0,0,1,0,0,0,0
616,positive,5,1,0,1,1,0,1,0
648,negative,3,1,0,0,1,0,0,0
689,positive,5,1,0,1,1,0,1,1
716,positive,5,1,1,1,1,1,1,1
730,negative,1,1,0,0,0,1,0,0
746,positive,4,1,0,1,1,1,1,0
761,negative,1,1,0,1,0,1,1,0
818,positive,4,1,1,1,1,1,1,1
829,positive,4,1,1,1,1,1,1,1
