index,sentiment,gpt_Rating,reliability,utility,driving,comfort,interior,fuel_efficiency,technology
1722,negative,1,1,0,0,1,0,0,1
1760,positive,5,1,0,0,0,0,0,0
1785,positive,5,0,0,0,0,0,0,0
1801,positive,4,1,0,0,0,0,1,0
1844,positive,4,1,1,1,1,1,1,0
1877,positive,5,0,0,1,0,0,0,0
1918,positive,5,1,1,1,1,1,0,0
1937,positive,4,1,1,0,0,0,0,0
1952,positive,5,1,1,1,1,1,0,1
2011,negative,2,0,0,1,0,0,0,0
2020,positive,4,1,0,1,1,1,0,0
2028,positive,4,1,0,1,0,0,0,0
2039,positive,5,1,0,1,1,1,0,0
2051,neutral,3,1,0,1,1,1,0,1
2066,positive,5,0,0,1,1,1,0,0
2073,negative,1,1,0,0,0,0,0,0
2092,positive,4,1,0,1,1,1,0,0
2135,positive,5,0,0,1,1,0,0,0
2162,positive,4,1,0,1,0,0,0,0
2176,negative,1,1,0,0,0,0,0,0
2211,negative,1,0,0,0,0,1,0,0
2251,neutral,3,1,0,1,0,1,0,0
2257,negative,1,1,0,1,0,0,0,0
2321,positive,5,0,0,1,1,1,1,0
2347,positive,4,1,0,1,1,1,1,0
2416,positive,4,1,0,1,1,0,1,0
2429,positive,4,1,1,1,1,1,1,0
2445,positive,4,1,0,1,0,1,1,0
2472,negative,2,0,0,1,0,0,1,0
2492,positive,4,0,0,1,1,1,0,0
2503,positive,5,1,0,1,1,1,0,0
2536,positive,5,0,0,1,1,1,0,0
2546,positive,4,0,0,1,1,1,0,0
2593,neutral,3,1,1,1,1,1,0,0
2621,positive,4,1,0,1,1,0,1,0
2632,positive,4,1,1,1,1,1,1,1
2666,positive,5,1,0,0,1,1,0,0
2692,positive,5,1,1,1,1,1,1,1
2700,positive,4,1,1,1,1,1,1,0
2701,positive,5,1,0,1,1,1,1,1
2720,positive,4,1,0,1,1,1,0,0
2759,positive,4,1,0,0,1,1,0,0
2790,negative,1,1,0,0,1,0,0,0
2825,negative,1,0,0,1,0,0,0,0
2838,positive,4,0,0,1,0,0,0,0
2845,negative,1,1,0,0,0,0,0,0
2876,positive,5,1,1,1,1,1,1,0
2891,positive,4,1,0,1,0,1,0,0
2969,positive,5,1,1,0,0,0,0,0
2999,negative,2,0,0,0,0,0,0,0
3085,negative,1,0,0,0,0,0,0,0
3157,positive,4,0,0,1,1,1,1,0
3198,positive,5,1,1,1,1,1,1,1
3278,negative,1,1,0,0,0,0,0,0
3298,positive,5,0,0,0,0,0,1,0
3321,positive,4,0,0,1,1,1,0,0
8,positive,5,0,1,1,1,1,0,0
27,positive,5,0,0,1,0,0,0,0
36,positive,5,0,0,1,0,0,1,0
55,positive,5,0,0,1,0,0,0,0
56,positive,5,0,0,0,0,0,0,0
71,positive,4,0,0,1,0,0,0,0
82,positive,4,1,0,1,0,0,0,0
127,positive,5,1,0,1,0,0,0,0
130,positive,5,0,0,1,0,0,0,0
148,neutral,3,1,0,1,0,0,0,0
175,positive,5,0,0,1,1,1,1,1
241,positive,5,0,1,1,0,0,1,0
279,positive,5,0,0,1,1,1,1,0
311,positive,5,1,0,1,0,0,1,0
349,neutral,3,1,0,1,0,0,1,0
368,negative,1,1,0,0,0,0,0,0
374,negative,1,1,0,0,0,0,0,0
396,positive,5,0,0,1,1,1,1,0
403,positive,4,1,0,1,1,0,1,0
455,negative,1,1,0,1,0,0,1,0
471,negative,1,1,0,1,0,1,1,0
539,positive,5,0,0,1,0,0,1,0
591,negative,1,1,0,0,0,0,0,0
604,positive,5,0,1,1,0,0,0,0
666,positive,5,0,0,1,0,0,0,0
699,positive,5,0,0,1,1,0,0,0
738,negative,1,1,0,0,0,1,0,0
744,positive,5,0,0,1,0,0,0,0
767,positive,5,0,0,1,0,0,0,0
776,positive,5,0,0,1,1,0,0,0
782,positive,4,1,1,1,1,1,0,1
823,positive,4,1,1,1,1,1,1,1
826,positive,4,0,1,1,1,1,1,1
828,positive,5,0,1,1,1,1,1,0
849,negative,1,1,0,0,0,0,0,1
927,positive,4,0,1,1,0,0,1,0
952,negative,1,1,0,0,0,0,0,0
958,positive,5,0,1,1,1,1,0,0
962,positive,4,1,1,1,1,1,1,0
980,positive,5,1,1,1,1,1,1,1
985,positive,5,0,0,1,0,0,0,0
992,positive,5,0,1,1,1,1,0,0
1009,positive,5,0,1,1,1,1,0,0
1036,positive,4,0,1,1,0,1,1,1
32,positive,4,0,0,0,0,0,0,0
72,positive,4,0,0,1,1,1,0,1
75,negative,2,0,0,0,1,0,1,0
78,positive,4,0,1,1,1,1,1,1
124,negative,2,0,1,0,0,1,0,0
145,neutral,3,1,0,0,0,0,1,0
154,negative,1,1,0,0,0,0,1,0
175,negative,1,1,0,0,0,0,0,0
179,neutral,3,1,0,1,1,0,1,0
225,negative,1,1,0,0,0,0,0,0
269,positive,5,0,0,1,1,1,1,1
316,neutral,3,0,0,0,0,0,0,0
322,positive,4,0,0,0,0,0,0,0
331,negative,1,1,0,0,0,0,0,0
383,positive,4,0,1,1,1,1,0,0
384,negative,1,1,0,0,0,0,0,1
442,negative,2,0,0,0,0,1,0,0
450,negative,1,1,0,1,0,1,0,0
455,positive,4,0,0,1,0,0,0,0
463,negative,1,1,0,1,0,1,1,1
546,positive,5,0,1,1,1,1,0,1
550,positive,4.5,0,0,1,1,1,0,1
570,negative,1,1,0,1,0,0,0,0
610,positive,5,0,1,1,1,1,1,1
623,positive,5,0,0,1,1,0,0,0
678,negative,1,0,0,0,1,0,0,0
698,positive,5,0,0,1,1,1,0,0
748,positive,5,1,0,1,0,0,0,1
755,positive,5,0,1,1,1,1,0,0
778,positive,5,1,1,1,1,1,1,1
787,positive,4,0,1,1,0,1,1,1
830,positive,5,0,0,1,1,1,1,0
832,positive,5,0,1,1,1,1,1,0
849,positive,5,0,0,1,0,0,0,0
863,negative,1,0,0,0,0,0,0,0
894,positive,4,0,0,1,1,0,0,0
900,positive,4,0,1,1,1,0,1,0
917,positive,5,1,1,1,1,1,1,0
931,negative,1,1,0,0,0,0,0,0
940,positive,5,0,1,1,1,0,0,0
977,positive,5,0,1,1,1,1,0,0
1027,positive,4,0,1,1,1,1,0,0
1065,negative,2,0,0,1,1,0,0,0
1073,positive,4,0,1,1,1,1,0,0
1112,positive,4.5,1,0,1,0,0,0,0
1152,positive,4,1,0,0,0,0,0,0
1187,positive,5,1,1,1,1,0,0,0
1224,positive,4,1,1,1,1,0,1,0
1229,neutral,3,0,1,0,0,0,0,0
1230,positive,4,1,1,1,1,1,0,0
1256,positive,5,1,1,1,1,1,1,0
1259,positive,5,0,1,1,1,1,0,0
1292,negative,2,1,0,0,0,0,0,0
1313,positive,5,0,1,1,1,0,0,0
1330,neutral,3,1,1,0,0,0,0,0
1346,negative,1,0,0,0,0,0,0,0
1373,positive,4,1,0,0,1,1,0,0
1387,positive,5,1,1,1,1,0,0,0
1423,neutral,3.5,1,1,1,1,0,0,0
1439,negative,1,0,0,0,0,0,0,0
1455,neutral,3,1,1,1,1,0,0,1
1538,positive,5,1,1,1,1,0,0,0
1541,positive,5,0,0,1,1,1,0,0
1564,positive,4,1,1,1,1,0,1,0
1596,positive,4,0,1,1,1,0,0,0
1623,negative,2,0,1,0,1,1,0,1
1691,neutral,3,0,1,1,1,1,0,0
1721,neutral,3,0,1,1,1,1,0,0
1722,negative,1,1,0,1,0,0,0,0
1744,negative,0,0,0,0,0,0,0,0
1747,negative,1,1,0,0,0,0,0,0
1772,negative,1,1,0,1,0,0,0,0
1814,negative,1,1,0,0,0,0,1,0
1836,positive,4,1,1,1,1,1,1,1
1856,negative,1,0,0,0,0,1,0,1
1991,positive,5,0,0,1,1,0,0,0
2016,positive,5,1,0,1,0,0,0,0
2074,positive,5,1,1,1,0,0,1,0
2099,positive,5,1,1,0,0,0,0,0
2133,positive,5,1,1,1,1,0,0,0
2160,positive,4,0,0,1,0,0,0,0
2195,positive,5,1,0,1,0,0,0,0
2202,positive,5,1,1,1,1,1,0,1
2222,positive,5,1,1,0,1,1,1,0
2345,neutral,3,0,1,1,1,1,1,0
2350,negative,1,1,0,1,0,0,1,1
2398,positive,4,1,1,1,0,0,0,0
2454,negative,1,1,0,1,0,0,0,0
2497,negative,1,1,0,0,0,0,0,0
2509,positive,4,1,1,1,1,1,1,0
2517,positive,5,1,0,1,0,0,0,0
2531,positive,4,1,1,1,0,0,0,0
2549,positive,5,1,0,0,0,0,0,0
2576,positive,5,0,1,0,1,0,0,0
2592,negative,1,0,0,0,0,0,0,0
2603,positive,4,1,1,1,1,0,0,0
2614,positive,5,1,1,1,1,1,0,0
2644,positive,4.5,1,1,1,1,1,0,1
2655,positive,5,1,1,1,1,1,0,1
2685,positive,5,1,1,1,1,1,0,1
2764,positive,5,1,1,1,1,1,0,0
2788,positive,4,0,0,1,1,1,0,1
2832,positive,4,1,1,0,1,1,0,0
2835,negative,1,1,0,0,0,0,1,0
2841,positive,5,1,1,1,1,1,0,1
2859,negative,1,1,1,0,1,0,0,0
2910,positive,4,1,1,1,1,0,0,0
2936,positive,4,1,1,1,1,1,1,1
2956,positive,5,0,0,0,0,0,1,0
3017,negative,1,1,1,0,0,0,0,0
3024,positive,5,1,0,0,0,0,0,0
3027,positive,5,1,1,1,1,1,0,1
3098,negative,1,0,1,0,1,1,1,0
3099,negative,1,1,0,0,0,0,0,0
3108,positive,4,1,1,1,0,1,0,0
3126,positive,5,0,0,0,1,1,0,0
3212,negative,1,0,0,0,0,0,0,0
3241,positive,5,1,1,1,1,1,0,0
3246,positive,5,0,1,1,1,1,0,1
3262,positive,5,1,1,1,1,1,1,1
3282,positive,4,1,0,1,1,0,1,0
3286,positive,5,1,0,1,1,1,1,1
3296,positive,5,0,1,1,1,0,1,1
3321,negative,1,0,0,0,1,1,0,0
3332,positive,5,0,1,1,1,1,1,1
3357,positive,5,1,1,1,1,1,1,0
3425,neutral,3,1,1,1,1,1,1,0
3513,negative,1,1,0,0,0,0,0,0
3523,positive,4,1,1,1,1,1,1,0
3548,positive,4,1,1,1,1,1,1,1
3561,positive,4,1,1,1,1,1,1,1
3580,positive,5,0,0,1,1,1,0,1
3581,positive,4,1,1,1,1,0,0,0
3616,neutral,3,0,0,1,1,1,0,0
3659,negative,1,1,0,0,0,0,0,0
3705,positive,5,1,0,1,0,1,1,1
3738,positive,5,0,0,1,1,0,1,1
3745,positive,5,0,1,1,1,1,1,1
3787,negative,2,1,0,1,1,1,1,1
3791,negative,1,1,0,0,0,0,1,0
3920,negative,1,1,0,0,0,0,0,0
3929,positive,4,1,1,1,0,0,1,0
3971,positive,4,0,0,1,0,0,1,0
3981,positive,5,0,0,1,1,0,1,0
4007,positive,4,0,0,1,1,0,0,0
4011,positive,5,1,1,1,1,1,0,1
4053,positive,5,0,0,0,0,0,0,0
4079,positive,4,1,1,1,1,0,0,0
4150,positive,4,1,1,1,1,1,0,1
4199,positive,5,1,0,1,1,1,0,1
4206,positive,5,1,0,0,0,0,0,0
4257,positive,5,1,0,0,1,1,0,0
4321,negative,2,0,0,1,1,1,0,1
4411,negative,2,0,0,1,0,0,0,0
4442,positive,4,1,0,1,0,0,0,0
4488,positive,4.5,1,1,1,1,1,1,0
4491,neutral,3,1,0,1,0,0,0,0
4499,positive,4.5,1,0,1,0,0,1,0
4511,negative,1,1,0,0,0,0,1,0
4555,positive,4,0,0,1,0,0,0,0
4576,positive,4.5,0,0,1,0,0,0,0
4579,positive,5,1,0,1,0,0,0,0
4587,positive,4,1,0,1,0,0,0,0
4601,positive,5,1,0,1,1,0,1,0
4619,positive,4,1,0,1,1,0,1,0
4684,positive,4,1,0,0,0,0,1,0
4686,negative,1,1,0,0,0,0,0,0
4776,positive,5,1,0,0,0,0,0,0
4792,negative,1,1,0,0,0,0,0,0
4866,positive,5,1,0,0,0,0,0,0
4914,positive,4,1,0,1,1,1,0,0
4978,negative,1,0,1,1,1,1,0,1
5060,positive,5,1,1,0,1,1,0,1
5061,negative,1,0,0,0,0,1,0,0
5065,positive,5,1,0,0,0,0,0,0
5118,neutral,3,0,0,1,1,0,0,0
5203,positive,5,1,1,0,1,1,1,0
5246,positive,4,1,1,1,0,0,1,0
5264,positive,5,1,0,0,0,1,0,0
5285,positive,4,1,1,1,1,1,0,0
5303,positive,5,1,1,1,1,1,0,0
5308,negative,1,0,0,0,0,0,0,0
5321,positive,4,1,0,1,0,0,1,0
5388,positive,5,0,1,1,1,0,0,0
5395,positive,5,1,0,0,0,0,0,0
5429,positive,5,1,1,1,1,1,0,0
5453,negative,2,1,0,1,1,0,1,0
5463,positive,5,1,1,1,1,1,0,1
5472,positive,4,1,1,1,1,1,0,1
5522,positive,4,0,1,1,1,1,0,0
5536,positive,5,0,0,1,1,1,1,0
5634,positive,5,1,0,1,1,1,0,0
5657,negative,2,1,0,0,1,0,0,0
5684,positive,5,1,1,1,1,0,0,0
5692,positive,5,1,0,0,0,0,1,0
5717,positive,5,1,0,1,1,1,1,0
5873,positive,5,1,1,1,1,1,1,1
5877,negative,1,0,0,1,0,0,0,0
5999,positive,5,1,0,1,0,1,0,0
6037,neutral,3,0,0,1,0,0,0,0
6038,neutral,3,0,0,1,1,0,0,0
6125,positive,5,0,0,0,1,1,1,0
6134,positive,5,0,1,1,1,1,1,0
6168,positive,5,1,1,1,1,1,1,1
6197,positive,5,1,0,0,0,0,0,0
6250,positive,4,1,1,1,0,0,1,0
6272,positive,5,1,1,1,0,0,0,0
6397,positive,5,1,1,1,1,1,0,0
6439,negative,1,0,0,0,0,0,0,0
6440,positive,5,0,0,1,0,0,0,0
6441,positive,5,1,1,1,1,1,0,0
6488,negative,2,1,1,1,1,1,1,0
6609,positive,5,1,0,1,1,0,0,0
6634,positive,4,0,0,1,1,1,1,0
6659,positive,5,1,0,0,0,0,0,0
6667,positive,5,1,1,1,1,1,0,0
6684,positive,5,1,0,0,0,0,0,0
6695,neutral,3,1,0,0,0,0,0,0
6700,positive,5,1,1,1,0,0,0,0
6722,positive,5,1,1,1,1,1,0,0
6738,neutral,3,0,0,0,1,1,1,0
6793,negative,2,0,1,0,1,1,1,0
6855,positive,4,1,1,1,1,1,1,0
6859,positive,5,1,0,0,1,0,0,0
6868,positive,4,1,1,1,1,0,0,0
6870,positive,5,1,0,0,0,0,1,0
6907,positive,5,1,0,1,0,0,1,0
7019,neutral,3,1,0,1,1,1,0,0
7037,positive,4,1,1,1,1,0,0,0
7052,positive,5,0,0,0,0,0,0,0
7068,positive,5,1,1,1,1,1,0,1
7075,negative,2,0,0,1,0,0,1,0
7125,neutral,3,1,0,0,0,0,0,0
7187,neutral,3,0,0,0,0,1,0,0
7200,neutral,3,1,1,1,1,0,0,0
7205,positive,4,1,1,1,1,1,0,0
7207,positive,4,1,1,1,1,1,0,0
7246,negative,2,1,0,1,0,1,0,0
7281,positive,4,1,0,1,0,0,1,0
7283,positive,4,0,0,0,1,1,1,0
7287,negative,1,1,0,0,0,0,0,0
7303,positive,4,1,1,1,1,0,0,0
7309,positive,4,1,1,1,1,1,0,0
7322,positive,4.5,1,1,1,1,0,0,0
7328,positive,4,0,1,1,1,1,1,0
7421,positive,4,1,1,1,1,1,0,0
7493,positive,4,1,1,1,1,0,1,0
7519,positive,5,0,0,1,0,1,0,0
7522,positive,4,1,1,1,1,1,0,1
7573,positive,4,1,1,1,1,1,0,0
7588,neutral,3,0,0,1,0,0,0,0
7627,positive,4,0,0,1,1,0,0,0
7701,negative,2,0,0,0,0,1,0,0
7711,negative,1,1,0,1,0,1,0,0
7761,negative,1,1,0,0,0,0,0,0
7772,positive,5,1,0,0,0,0,0,0
7804,neutral,3,1,0,1,0,1,0,1
7815,positive,4,1,0,1,0,0,1,0
7895,positive,4,1,0,1,1,1,1,1
7899,positive,4,1,0,1,1,1,0,0
7906,positive,4,0,0,0,1,1,0,0
7953,negative,1,1,0,0,0,1,0,1
7954,positive,4,1,1,1,1,0,0,0
7994,negative,2,0,0,0,0,0,1,0
8003,neutral,0,0,0,0,0,0,0,0
8052,negative,1,1,0,0,0,0,0,0
