index,sentiment,gpt_Rating,reliability,utility,driving,comfort,interior,fuel_efficiency,technology
11250,positive,5,1,1,1,1,1,0,0
11267,neutral,3,0,0,0,0,0,0,0
11306,neutral,3,1,0,0,0,0,0,1
11348,negative,1,1,0,0,0,0,1,0
11351,positive,4,1,1,0,1,0,0,0
11385,neutral,3,1,0,0,1,0,1,0
11387,positive,5,1,1,1,1,1,1,0
11417,positive,5,1,0,1,1,1,1,0
11418,positive,5,0,1,1,1,1,1,0
11478,negative,1,0,0,0,0,0,0,0
11482,positive,4,1,0,1,1,1,1,0
11523,positive,5,0,0,1,0,0,0,0
11535,positive,5,1,1,1,1,1,1,1
11552,negative,1,1,0,1,1,1,1,0
11571,positive,4,1,1,1,1,1,1,1
11576,negative,1,1,0,0,0,1,0,0
11711,negative,2,1,0,0,0,0,0,0
11721,negative,1,1,0,0,0,0,0,0
11767,positive,5,1,0,1,1,1,1,1
11829,positive,4,1,0,1,1,0,1,0
11936,positive,5,1,0,1,1,0,1,0
11982,positive,5,1,1,0,1,1,1,0
11995,positive,5,1,0,1,0,1,0,1
12001,negative,1,1,0,0,0,0,0,0
12090,positive,5,1,0,1,1,1,1,0
12153,negative,1,1,0,0,0,0,0,0
12210,negative,1,1,0,0,0,0,0,0
12215,positive,5,1,1,0,0,0,0,0
12224,positive,5,1,1,1,1,1,1,0
12231,positive,5,1,0,1,1,1,1,0
12245,positive,5,1,1,1,1,1,1,0
12327,positive,5,1,1,1,0,0,0,0
12377,negative,1,0,0,0,0,0,0,0
12393,positive,4,1,1,1,0,0,0,0
12415,positive,5,0,0,1,0,0,0,0
12485,positive,5,1,1,1,0,0,0,0
12515,positive,5,1,1,1,1,1,1,0
12524,positive,5,1,1,1,1,0,0,0
12527,positive,5,1,0,1,1,0,0,0
12544,positive,4,0,0,0,0,0,0,0
12553,positive,5,1,0,1,1,0,0,0
12559,positive,4,1,1,1,1,1,1,0
12621,negative,1,0,0,0,0,1,0,1
12657,positive,5,1,1,1,1,1,0,0
12678,positive,5,1,1,1,1,1,1,0
12687,neutral,3,0,1,1,1,1,0,0
12703,negative,1,1,0,0,0,0,1,0
12729,positive,5,1,0,1,0,0,1,0
12740,positive,4,0,0,0,0,0,0,0
12745,positive,4,1,1,1,1,1,0,0
12929,positive,4,1,1,1,1,1,1,0
12933,positive,5,1,1,1,1,1,1,1
12982,negative,1,1,0,0,0,0,0,0
12989,negative,1,1,0,0,1,0,0,0
12991,negative,1,1,0,0,1,0,0,0
13024,negative,1,0,0,0,1,0,1,1
13106,neutral,3,0,1,1,1,1,0,0
13132,positive,5,1,1,1,1,1,0,0
13173,positive,4,1,1,1,0,1,0,0
13337,positive,4,0,1,0,0,0,0,0
13358,positive,5,1,1,1,1,0,1,0
13388,positive,5,1,1,1,1,1,1,0
13435,negative,1,1,0,0,0,0,0,0
13496,positive,4,1,1,1,1,0,1,0
13498,positive,5,1,1,1,1,1,1,0
13500,positive,4,1,1,1,1,0,1,0
13511,positive,4,1,1,1,1,0,0,0
13548,positive,4,1,1,0,1,1,0,0
13590,positive,5,0,1,1,1,0,1,0
13613,positive,5,0,1,1,1,0,1,0
13662,positive,5,0,0,0,0,0,0,0
13704,positive,5,0,1,0,1,0,1,0
13706,positive,4,0,0,0,1,0,0,0
13719,positive,5,0,1,0,0,0,1,0
13753,positive,5,0,1,1,1,1,1,0
13770,positive,5,0,1,1,1,1,1,0
13773,negative,1,1,0,0,0,0,0,0
13809,positive,4,0,0,0,0,1,1,0
13827,positive,5,0,1,1,0,0,1,0
13837,positive,5,0,1,1,1,1,0,0
13853,positive,5,0,1,1,1,1,1,0
13891,positive,5,1,1,1,1,1,0,0
13910,positive,5,1,1,1,1,1,1,0
13940,positive,4,1,1,1,1,1,1,0
13962,neutral,3,1,1,1,1,1,1,0
13985,positive,5,1,1,1,1,1,1,0
14000,neutral,3,0,0,1,0,0,0,0
14014,positive,5,0,0,1,0,0,1,0
14029,negative,1,1,0,0,0,0,0,0
14032,positive,5,1,0,0,0,0,0,0
14049,positive,4,1,0,1,1,1,0,0
14097,positive,4,0,0,0,1,0,0,0
14099,positive,4,0,0,1,0,1,0,0
14190,positive,5,0,0,1,1,1,1,0
14193,positive,4,0,1,1,1,1,1,1
14228,neutral,3,0,0,0,1,0,0,0
14255,negative,1,1,0,0,0,0,0,0
14257,positive,5,1,1,1,1,1,0,0
14274,positive,5,0,1,1,1,1,0,0
14309,neutral,3,0,0,1,1,1,1,0
14319,positive,4,1,0,1,1,1,1,1
14371,positive,5,0,0,1,1,1,0,1
14400,positive,5,1,0,0,1,0,1,0
14405,neutral,3,0,0,1,1,1,1,1
14434,positive,4,0,1,1,1,1,1,1
14446,negative,1,0,0,0,0,0,0,0
14461,positive,5,1,0,0,0,0,0,0
14515,negative,1,1,0,0,0,0,0,1
14530,positive,4,1,0,0,1,1,0,1
14551,positive,4,1,0,0,0,0,0,0
14609,negative,1,0,0,0,0,0,0,0
14635,positive,4,1,1,0,1,1,0,0
14659,positive,4,1,1,1,1,1,0,0
14696,positive,4,1,0,0,1,0,0,0
14700,negative,1,1,0,0,0,0,0,0
14722,positive,5,1,1,1,1,1,0,0
14732,positive,4,1,1,1,1,1,1,0
14739,positive,5,1,1,1,1,1,1,0
14756,negative,1,0,0,1,0,0,0,0
14765,positive,5,0,0,1,1,1,1,0
14827,neutral,3,0,0,1,0,0,0,0
14857,positive,5,1,0,1,1,1,0,0
14872,positive,5,1,1,1,1,1,0,0
14903,positive,4,1,1,1,1,1,0,1
14907,negative,1,0,0,0,0,0,0,1
14957,negative,1,0,0,0,1,0,0,0
15043,positive,4,0,1,1,1,1,0,1
15063,positive,5,0,0,1,1,0,0,0
15108,positive,4,1,0,0,1,0,1,0
15115,positive,4.5,1,1,1,1,1,1,0
15192,positive,5,1,0,0,1,0,1,0
15257,positive,5,1,1,1,1,1,1,1
15262,neutral,3,0,1,1,1,1,1,0
15271,positive,5,1,0,0,1,0,0,0
15317,positive,5,0,1,1,0,0,1,1
15318,positive,4,1,1,1,1,1,1,1
15324,positive,4,0,1,0,1,1,1,0
15449,positive,5,1,0,1,1,1,0,0
15468,negative,1,1,0,0,0,0,0,0
15485,positive,5,0,0,1,1,0,1,0
15515,negative,1,1,0,1,1,0,1,0
15556,positive,4,0,0,1,1,1,1,0
15563,positive,5,0,1,1,1,1,1,0
15584,positive,5,1,1,1,1,1,1,0
15596,positive,4,0,0,1,1,0,1,0
15597,positive,5,1,1,1,1,1,1,0
15618,positive,4,1,1,0,1,1,1,0
15659,negative,1,0,0,0,1,0,1,0
15682,negative,1,0,0,0,0,0,0,0
15685,positive,4,0,1,1,1,1,0,1
15713,positive,5,1,1,1,1,1,1,0
15721,positive,5,1,1,1,1,1,1,0
15750,positive,5,1,1,1,1,0,1,0
15751,positive,4,1,1,1,1,0,1,0
15785,positive,4,1,1,1,1,1,1,0
15788,negative,1,0,0,0,0,0,0,0
15792,positive,4,1,1,1,1,0,1,0
15801,negative,1,1,0,0,0,1,0,0
15837,positive,4,0,0,0,0,0,0,0
15846,positive,4,1,1,1,1,1,0,0
15853,positive,4,0,1,0,1,1,1,0
15860,negative,1,0,0,1,0,0,0,0
15875,negative,2,0,1,1,1,1,1,0
15937,positive,5,0,1,1,0,0,0,0
15971,neutral,3,0,0,0,0,1,0,0
15996,positive,5,1,1,1,0,0,0,0
15999,neutral,3,0,1,1,0,1,0,1
16087,positive,4,1,0,1,0,0,0,0
16088,positive,4,0,1,1,1,1,1,0
16100,positive,4,1,1,1,0,0,1,0
16112,neutral,3,1,0,0,0,1,1,0
16214,positive,5,1,0,1,0,1,0,0
16215,positive,4,1,0,1,0,0,1,0
16217,positive,4,1,0,0,0,0,0,0
16218,negative,1,1,0,0,0,0,0,1
16282,positive,4,0,0,0,0,0,1,0
16348,positive,4,0,0,0,0,0,0,0
16379,positive,4,1,1,1,0,0,1,0
16393,positive,4,1,1,1,1,0,0,0
16487,positive,4,0,0,0,0,0,0,0
16489,positive,4,1,1,1,1,0,1,0
16648,positive,5,0,0,0,0,0,0,0
16650,negative,1,0,0,1,0,0,0,0
16656,positive,5,0,0,1,1,1,0,0
16672,positive,5,1,1,1,1,1,0,0
16680,positive,5,1,1,1,1,1,0,0
16681,positive,5,1,1,1,1,1,0,0
16682,positive,5,1,1,1,1,0,0,0
16694,positive,4,1,1,1,0,1,1,0
16704,positive,4,1,0,1,0,0,1,0
16830,positive,4,1,0,1,0,1,1,1
16837,positive,5,1,0,1,0,0,1,0
16838,positive,5,1,0,1,0,0,1,0
16842,positive,4,1,0,0,0,0,1,0
16847,positive,5,1,0,1,0,0,1,0
16854,negative,1,1,0,0,0,1,0,0
16907,neutral,3,1,0,1,1,0,1,0
16921,positive,4,1,0,1,0,0,1,0
16935,positive,5,0,0,1,0,0,0,0
16943,positive,5,1,0,0,0,0,1,0
16950,positive,4,1,1,0,0,0,1,0
16953,negative,1,1,0,0,0,0,0,0
16963,positive,4,1,0,1,0,0,1,0
17101,positive,5,1,0,1,1,1,0,0
17124,positive,5,0,0,0,0,0,0,0
17125,positive,4,1,0,1,1,0,0,0
17203,positive,5,1,0,1,1,1,1,0
17219,positive,5,1,0,1,1,1,0,1
17264,positive,4,1,0,1,1,1,0,0
17281,positive,4,1,0,1,1,1,0,0
17352,positive,5,1,0,1,1,0,1,0
17388,positive,5,1,0,1,1,0,0,0
17402,positive,4,1,0,1,0,1,0,0
17525,positive,5,1,1,1,1,0,0,0
17595,positive,5,1,0,1,1,1,1,0
17612,positive,5,0,0,1,1,0,1,0
17657,positive,5,1,0,1,1,0,1,0
17681,positive,4,1,0,1,1,1,0,0
17682,positive,5,0,0,0,0,0,0,0
17695,positive,4,1,1,1,1,1,0,0
17741,negative,1,1,0,0,0,0,0,0
17746,negative,1,0,0,1,0,0,0,1
17776,positive,4,1,0,1,1,1,0,1
17794,negative,1,0,0,0,0,0,0,0
17810,negative,2,0,0,0,0,0,0,0
17871,positive,4,0,0,0,0,1,1,0
17885,positive,5,0,1,1,1,1,1,1
17902,negative,2,1,0,1,0,0,0,1
17927,negative,2,0,0,0,1,0,1,1
17948,negative,2,1,0,0,0,1,0,0
17956,negative,1,1,0,0,0,0,0,0
17977,negative,1,1,0,0,0,0,0,0
17979,negative,1,1,0,0,0,0,0,0
18045,negative,2,0,0,0,1,1,1,0
18078,negative,0,1,0,1,0,0,0,1
18154,positive,5,0,1,1,1,1,0,1
18166,positive,4,0,0,1,1,1,0,1
18170,positive,4,1,1,0,1,0,0,0
18179,negative,1,1,0,0,0,0,0,0
18352,negative,2,1,0,0,1,1,1,1
18398,positive,4,1,1,1,1,0,1,0
18418,neutral,3,1,1,1,1,1,0,0
18469,positive,4,1,0,1,0,0,0,0
18483,positive,3,1,1,1,1,0,1,0
18505,positive,4,1,0,0,1,0,0,0
18511,positive,5,1,1,1,1,1,1,1
18519,negative,1,0,0,0,0,0,0,0
18572,positive,4,1,0,0,0,0,0,0
18604,negative,1,0,0,1,0,0,0,0
18666,negative,2,1,1,0,1,1,0,1
18739,positive,4,1,0,1,1,0,1,0
18790,negative,1,0,0,0,0,0,0,0
18814,negative,1,1,0,0,0,0,0,0
18827,negative,1,1,0,0,0,0,0,0
18841,negative,1,0,0,1,0,1,0,0
18874,neutral,3,1,1,1,0,1,0,0
18878,positive,4,1,0,0,0,0,0,0
18943,positive,4,1,0,1,0,0,0,0
18948,positive,5,1,0,1,1,1,1,0
18951,negative,2,1,0,1,0,0,1,0
18961,positive,5,1,0,1,0,0,1,0
18986,positive,5,1,1,1,0,0,1,0
19014,negative,1,0,0,0,0,0,0,0
19050,positive,4,1,1,0,0,0,0,0
19055,neutral,3,1,1,1,0,1,1,0
19061,negative,2,0,0,1,0,0,1,0
19101,positive,5,1,0,1,0,0,1,0
19113,positive,4,1,1,1,0,0,0,0
19135,positive,4,1,0,1,0,0,0,0
19153,positive,5,1,0,1,0,0,0,0
19177,negative,1,0,0,0,0,1,0,0
19195,positive,4,1,0,0,0,0,0,0
19267,positive,5,1,0,1,0,0,1,0
19315,positive,5,0,0,1,0,0,0,0
19321,neutral,3,0,0,1,0,0,0,0
19343,positive,4,0,0,1,0,0,1,0
19395,positive,4,1,0,1,0,0,0,0
19434,positive,5,1,1,1,1,0,1,1
19451,positive,5,1,1,1,0,0,1,0
19482,positive,5,1,1,1,1,1,1,1
19490,negative,1,1,1,1,1,1,0,0
19514,positive,4,1,1,0,1,1,1,1
19542,negative,1,0,0,1,0,0,1,0
19563,positive,5,1,1,1,1,1,1,1
19578,neutral,3,1,1,0,0,0,0,0
19580,positive,4,0,0,1,0,0,0,0
19615,positive,5,0,0,1,0,0,0,0
19689,positive,4,0,0,1,0,0,0,0
19693,positive,5,0,0,1,0,0,0,0
19770,negative,1,0,0,0,0,0,0,0
19797,positive,4,1,0,0,1,1,0,0
19838,positive,4,1,1,1,1,1,0,0
19959,negative,1,1,0,0,0,0,0,0
19975,negative,1,1,0,0,0,0,0,0
20010,negative,1,1,0,0,0,0,0,0
20035,positive,5,1,1,1,1,1,1,0
20146,positive,4,0,0,1,1,0,1,0
20204,positive,4,1,1,1,1,1,1,0
20206,neutral,3,0,1,1,1,1,0,0
20219,positive,5,1,1,1,1,1,1,0
20247,positive,4,0,1,1,1,1,1,0
20283,positive,5,0,0,0,0,0,0,0
20294,positive,3,0,1,0,1,1,1,0
20332,positive,5,1,1,1,1,1,1,0
20366,neutral,3,1,0,0,0,1,1,0
20369,neutral,3,1,1,1,1,0,0,0
20378,positive,5,0,1,0,1,0,0,0
20398,positive,5,1,1,1,1,1,0,0
20439,negative,2,0,1,0,1,1,1,0
20450,negative,2,1,1,0,1,1,1,0
20477,positive,5,1,1,1,1,1,0,0
20530,positive,4,1,1,1,1,1,0,0
20594,positive,5,1,1,1,1,1,0,0
20596,positive,5,0,1,1,1,1,0,0
20608,negative,2,1,0,0,0,0,0,0
20678,positive,5,1,1,1,0,0,0,0
0,positive,4,1,0,1,1,1,0,0
1,negative,1,1,0,0,0,0,0,1
82,negative,1,1,0,0,0,0,0,0
89,positive,4,0,0,0,1,1,1,0
92,positive,5,1,1,1,1,1,1,1
105,positive,5,0,0,1,1,1,1,1
125,positive,5,1,0,1,1,0,1,0
221,negative,1,0,0,0,0,0,0,0
235,positive,4,0,0,1,1,1,1,1
281,positive,4,0,1,1,1,1,1,0
292,positive,5,0,0,1,1,1,1,0
310,negative,1,1,1,0,0,1,0,1
356,positive,5,0,1,1,1,1,0,1
379,positive,5,0,0,0,1,0,0,0
392,positive,5,1,0,1,1,1,0,0
436,positive,5,1,0,1,1,0,0,0
472,positive,4,1,0,0,0,0,0,0
479,negative,1,1,0,0,0,0,0,0
497,positive,4,1,0,1,1,1,1,0
499,neutral,3,1,0,1,1,0,1,0
506,positive,5,1,0,1,1,1,0,0
572,positive,5,0,0,0,0,0,1,0
638,positive,5,1,0,1,1,1,1,0
639,positive,5,1,0,0,1,0,0,0
642,positive,4,1,0,0,1,0,0,0
652,positive,5,1,1,1,1,1,0,0
741,negative,1,1,0,0,0,0,0,0
754,neutral,3,1,0,1,1,0,0,1
755,positive,5,1,0,1,1,0,0,0
779,negative,1,0,0,1,0,1,0,0
780,negative,1,0,0,1,0,1,0,0
861,positive,4,0,0,0,0,0,0,0
863,positive,5,1,1,1,1,1,1,0
877,positive,4,1,1,1,1,1,1,1
900,positive,4,1,1,1,1,1,1,1
917,positive,4,1,0,0,0,0,0,0
932,positive,4,1,0,0,1,1,0,1
938,negative,1,1,0,0,1,1,0,0
1012,negative,1,1,0,0,0,0,0,0
1015,positive,4,1,0,1,1,0,0,0
1019,negative,1,1,0,0,0,0,0,1
1041,negative,1,1,0,0,0,1,1,0
1095,positive,5,1,0,1,1,1,1,1
1104,neutral,3,1,0,0,0,0,0,0
1129,positive,5,1,0,1,1,0,0,0
1130,negative,1,1,0,0,0,0,0,0
1145,positive,5,1,0,1,1,0,0,1
1177,positive,5,1,0,0,1,1,1,0
1209,positive,5,1,0,1,1,0,0,0
1286,positive,5,1,0,0,1,1,0,0
1320,positive,5,1,0,1,0,1,0,0
