index,sentiment,gpt_Rating,reliability,utility,driving,comfort,interior,fuel_efficiency,technology
137943,negative,1,0,0,0,1,0,0,0
137987,negative,1,0,0,0,0,0,0,0
138015,positive,4,0,0,1,0,1,0,0
138176,positive,4,1,1,1,0,1,0,1
138199,positive,5,1,0,0,0,0,0,0
138243,positive,5,1,0,1,0,1,0,1
138257,positive,4,1,0,1,1,1,0,0
138273,negative,1,1,0,1,0,0,0,0
138324,positive,5,0,0,1,0,0,0,0
138405,positive,4,1,0,1,1,0,0,0
138441,negative,1,0,0,0,0,0,0,0
138460,positive,4,0,0,0,0,0,0,0
138461,positive,5,1,0,1,0,0,1,0
138489,positive,4,1,0,1,1,1,1,0
138495,positive,4,1,0,1,1,1,1,0
138498,negative,1,1,0,1,0,0,1,0
138565,positive,4,1,0,1,0,0,0,0
138568,positive,4,0,0,1,1,1,0,0
138585,positive,4,1,1,1,1,1,0,0
138590,negative,1,0,0,0,0,1,0,0
138600,positive,4,0,0,1,0,0,0,0
138616,positive,4,0,0,1,1,1,0,0
138620,negative,1,1,0,0,0,0,0,0
138622,positive,5,1,0,1,1,1,1,0
138638,positive,5,1,0,0,1,1,1,0
138724,positive,4,0,0,1,1,1,0,0
138736,negative,1,1,0,1,0,0,0,1
138739,positive,5,1,0,0,0,0,1,0
138761,negative,1,1,0,0,0,0,0,1
138768,positive,4,0,0,1,1,0,0,0
138837,negative,1,1,1,1,1,1,0,0
138893,negative,2,0,0,1,1,1,0,0
138896,positive,4,0,0,1,0,1,0,0
138956,negative,1,1,0,0,0,1,0,0
138957,positive,4,1,0,1,1,1,0,0
138994,positive,5,0,0,1,0,1,0,1
139006,neutral,3,0,0,1,0,0,1,0
139061,positive,4,1,0,1,1,1,1,0
139085,negative,1,1,0,1,0,0,0,1
139149,positive,4,0,0,0,1,1,0,1
139243,positive,5,0,0,1,1,1,0,1
139276,positive,4.5,0,0,1,1,0,0,0
139288,negative,2,1,0,1,1,1,0,0
139414,positive,4,0,0,1,1,1,0,0
139438,positive,5,0,0,1,0,0,0,0
139460,positive,5,1,0,1,0,0,1,0
139491,positive,5,1,0,1,0,1,1,0
139499,positive,4,0,0,0,0,0,0,0
139501,positive,4,0,0,1,0,0,0,0
139526,negative,1,1,0,0,0,0,0,1
139537,positive,5,1,1,1,1,0,1,0
139564,neutral,3,1,0,1,1,0,0,0
139685,negative,2,1,0,1,0,0,0,0
139771,positive,5,0,0,1,0,1,0,0
139772,positive,4.5,0,0,1,0,0,0,0
139808,positive,5,1,0,1,0,0,0,0
139813,positive,5,0,0,1,0,0,0,0
139844,positive,5,1,0,1,0,1,0,0
139901,positive,5,0,0,1,0,0,1,0
139914,positive,5,1,0,1,0,0,1,1
139916,positive,5,1,0,1,1,0,1,0
139990,positive,5,1,0,1,1,1,0,0
140139,positive,5,1,1,1,1,1,1,0
140168,neutral,3,1,0,1,1,1,0,0
140178,negative,2,0,0,1,0,1,1,0
140271,negative,2,1,0,1,0,0,0,0
140273,negative,2,0,0,1,0,1,0,0
140296,positive,4,0,0,1,1,1,0,1
140318,positive,5,1,0,1,1,1,0,0
140359,positive,5,1,0,1,0,0,0,0
140374,positive,5,1,0,1,1,1,1,1
140422,positive,4,0,0,1,1,1,1,1
140432,positive,5,0,0,1,0,0,0,0
140495,positive,4,0,0,1,1,1,0,1
140501,negative,1,0,0,0,0,1,0,0
140532,positive,4,1,0,1,1,1,0,1
140636,negative,2,1,0,0,0,1,1,0
140712,neutral,3,0,0,1,0,0,1,0
140722,positive,5,1,0,1,1,1,0,1
140747,neutral,3,1,1,1,1,0,1,0
140753,positive,4,0,0,1,1,0,1,0
140773,positive,4,0,0,1,0,1,0,1
140846,positive,4,0,0,1,0,0,0,0
140852,positive,5,0,0,1,1,1,0,1
140859,positive,4,1,0,1,0,0,1,0
140961,positive,4,1,0,1,1,1,1,0
140962,negative,2,0,1,0,0,1,0,0
140993,positive,5,0,0,0,1,0,0,0
141021,positive,5,1,1,1,1,1,0,1
141066,positive,4,0,0,1,1,1,1,1
141083,positive,4,1,0,1,1,1,1,1
141116,positive,5,1,0,1,1,1,1,0
141121,negative,1,1,0,0,0,0,0,0
141134,positive,4,1,0,1,1,1,0,0
141148,negative,2,0,0,1,1,0,0,0
141153,positive,5,1,0,1,0,0,0,0
141167,positive,5,1,0,1,0,0,1,0
141203,positive,5,1,0,1,1,1,1,1
141214,positive,4,0,0,1,1,1,0,0
141243,positive,5,1,0,1,1,1,0,0
141249,negative,1,1,0,0,0,0,0,0
141409,positive,5,1,0,1,1,0,0,1
141445,positive,5,0,0,1,1,1,1,0
141460,negative,1,0,0,1,0,0,0,0
141478,positive,5,0,0,1,1,1,0,1
141498,positive,4,1,0,1,1,1,0,0
141548,neutral,3,0,0,1,0,1,1,0
141559,positive,4,1,0,1,1,0,1,0
141568,positive,4,1,0,1,1,1,0,0
141571,positive,4,0,0,1,1,1,0,0
141587,positive,5,0,0,1,0,0,1,0
141621,positive,5,0,0,1,0,0,0,0
141653,positive,4,1,0,1,1,1,1,1
141656,negative,1,0,0,0,0,0,0,0
141725,positive,4,0,0,1,0,0,0,0
141742,positive,4,1,0,1,1,1,1,0
141764,positive,5,0,0,1,1,1,1,1
141774,positive,5,1,1,1,1,1,1,1
141784,positive,4,1,1,1,1,1,1,1
141790,negative,1,1,0,0,0,0,0,0
141835,positive,5,1,0,1,0,0,0,0
141841,neutral,3,1,0,1,1,1,1,1
141859,positive,5,0,0,1,0,1,0,1
141864,positive,4.5,1,0,1,1,1,1,1
141893,positive,5,1,1,1,1,1,1,1
141898,positive,4,0,0,1,1,1,1,1
141949,positive,5,1,0,1,0,0,0,0
142020,positive,5,1,0,0,1,1,0,1
142031,positive,5,0,0,1,1,0,0,0
142044,positive,5,1,0,1,1,1,1,1
142050,positive,5,1,0,1,1,1,1,0
142087,positive,5,1,0,1,1,1,1,0
142097,positive,5,1,0,1,1,0,0,0
142106,positive,4.5,0,0,1,1,1,0,0
142249,positive,4.5,1,0,1,1,0,1,0
142266,negative,1,1,0,1,0,0,0,0
142281,positive,5,1,0,0,0,0,0,0
142282,positive,5,1,0,0,0,0,0,0
142296,positive,5,1,0,1,1,0,0,0
142301,positive,4,1,0,1,1,0,0,0
142307,negative,1,1,0,0,0,0,0,0
142358,positive,4,1,0,1,0,0,0,0
142381,positive,5,1,0,1,1,1,0,0
142387,positive,4,1,0,1,1,1,1,0
142440,positive,4,1,0,1,1,1,0,0
142455,positive,5,1,0,1,1,0,0,0
142463,positive,5,1,0,0,0,0,0,0
142531,positive,5,1,0,1,1,0,0,0
142553,positive,4,1,0,1,1,0,0,0
142626,positive,5,1,1,1,1,1,0,0
142630,positive,5,1,1,1,1,1,0,1
142654,positive,5,1,0,1,0,0,0,0
142668,negative,2,0,0,0,0,1,0,1
142721,negative,2,1,0,1,0,0,1,1
142728,positive,4,0,0,0,0,0,0,0
142759,positive,5,1,0,1,1,0,1,0
142823,negative,1,0,0,0,0,1,0,1
142879,positive,5,1,0,1,1,0,0,0
142947,positive,5,1,0,1,0,0,0,0
142948,positive,5,1,0,1,1,0,0,0
142962,positive,5,1,0,1,0,0,1,0
143021,positive,5,1,0,1,1,0,1,0
143041,positive,5,1,0,1,0,0,0,0
143043,positive,5,1,0,1,1,1,1,0
143057,positive,4.5,1,1,1,1,1,1,0
143064,positive,4,1,0,1,1,1,1,0
143065,positive,5,1,0,1,0,0,0,0
143080,positive,4,1,1,1,1,1,1,0
143090,positive,5,1,0,1,1,0,0,0
143151,positive,4,1,0,1,0,0,1,0
143228,negative,2,0,0,0,0,1,0,0
143251,positive,5,1,0,1,1,0,1,0
143321,positive,5,0,1,0,1,0,1,0
143362,positive,5,1,0,1,1,0,1,0
143388,positive,4,0,0,1,1,0,0,0
143455,positive,5,1,1,1,0,0,1,0
143465,positive,5,1,1,1,0,0,1,0
143501,positive,5,1,0,1,1,0,0,0
143516,positive,5,1,0,1,0,0,0,0
143569,positive,5,1,0,0,0,1,0,0
143613,positive,5,1,0,1,1,1,0,0
143625,positive,5,1,0,1,1,1,0,0
143709,positive,5,0,0,0,0,0,0,0
143750,positive,5,0,1,1,1,1,1,1
143773,positive,5,0,0,1,1,1,1,0
143776,positive,5,1,1,1,1,1,0,1
143843,positive,5,1,0,0,0,0,0,0
143846,negative,2,0,0,0,1,1,1,0
143855,positive,5,0,0,1,0,1,0,1
143860,positive,5,1,1,1,1,1,0,1
143906,positive,4,0,0,0,0,0,0,1
143909,positive,5,1,0,1,1,1,1,0
143935,positive,5,0,0,1,1,1,0,0
143962,negative,2,1,0,0,0,0,0,0
143965,positive,5,1,0,1,0,0,0,0
143974,positive,4,1,0,1,1,0,1,0
143983,positive,4,1,1,1,1,1,1,1
143991,positive,5,1,0,1,1,0,0,0
144076,positive,5,1,0,0,0,0,0,0
144089,positive,4,1,0,0,1,0,0,0
144110,positive,5,0,1,0,0,0,0,1
144117,positive,5,0,0,0,0,0,0,1
144121,positive,5,1,1,1,1,1,0,1
144125,positive,5,1,1,1,1,1,0,1
144212,positive,5,1,1,1,1,1,1,1
144230,negative,1,0,0,1,0,0,0,0
144240,positive,5,1,0,1,1,0,1,0
144305,positive,5,1,0,1,1,1,1,0
144306,positive,5,0,1,1,1,1,0,1
144438,positive,5,1,1,1,1,1,1,1
144443,positive,5,1,0,1,1,0,1,1
144444,negative,2,1,0,1,1,0,1,0
144512,positive,5,1,0,1,0,0,1,0
144518,positive,5,1,0,0,0,1,1,0
144523,positive,5,1,0,1,0,0,0,0
144542,positive,5,1,0,1,0,0,0,0
144548,negative,1,0,0,0,0,0,0,0
144553,positive,5,1,0,1,1,0,1,0
144556,positive,5,1,0,1,1,0,1,0
144570,positive,5,0,1,0,1,1,0,1
144624,negative,1,1,0,1,0,0,0,0
144712,positive,5,1,0,1,1,0,0,0
144729,positive,4,0,0,1,1,1,0,0
144805,negative,2,0,0,0,0,0,0,0
144818,positive,5,0,0,1,0,0,1,0
144870,positive,5,0,0,1,0,0,0,0
144877,positive,4,0,0,0,0,0,0,0
144911,positive,5,1,1,1,0,0,0,0
144915,negative,1,1,0,0,0,0,0,0
144920,positive,4,1,1,1,1,0,0,0
144974,positive,4,1,1,1,1,1,0,1
144993,positive,4,1,0,1,1,1,1,1
144997,positive,5,0,0,1,1,1,0,0
145002,positive,4,0,0,1,1,0,1,0
145009,positive,5,1,0,0,0,0,1,0
145040,positive,5,0,1,1,1,1,1,1
145073,positive,4,0,1,1,1,1,1,1
145086,negative,2,0,0,1,1,0,0,1
145119,positive,5,0,0,0,0,0,0,0
145127,positive,4,0,0,0,0,0,0,1
145132,negative,2,0,0,1,0,0,0,0
145195,positive,4,0,1,1,1,1,1,1
145244,negative,1,0,1,0,1,1,0,0
145258,negative,1,0,0,0,0,0,0,0
145332,positive,5,1,1,1,1,1,1,1
145357,positive,5,1,1,1,1,1,1,1
145409,negative,2,1,0,1,0,0,0,1
145432,positive,5,0,0,1,1,1,0,1
145452,negative,1,0,0,1,0,0,0,1
145497,positive,4,0,1,1,0,1,0,0
145573,positive,5,1,0,0,0,0,0,0
145645,negative,1,1,0,0,0,0,0,0
145714,positive,5,0,0,0,0,0,0,0
145720,positive,4,0,0,1,0,1,0,1
145747,positive,5,0,0,1,1,0,1,0
145801,positive,4,1,0,0,1,0,1,0
145815,negative,2,1,0,0,0,0,1,0
145819,positive,4,1,1,1,1,1,1,1
145845,positive,4,1,1,1,1,1,1,1
145871,positive,5,1,1,1,1,1,0,0
145915,negative,2,1,0,1,0,0,0,0
145989,positive,4,1,1,1,1,1,0,0
146072,positive,5,1,1,1,1,1,0,1
146090,positive,4,1,1,1,1,1,0,0
146091,positive,5,1,1,1,1,1,0,0
146099,positive,5,1,1,1,1,1,1,1
146118,positive,5,1,1,1,1,1,1,1
146134,positive,5,1,1,1,1,1,1,1
146169,positive,4,1,1,1,1,1,1,1
146179,positive,4,1,1,1,1,1,1,1
146207,positive,5,1,0,1,1,0,0,1
146229,positive,4,0,0,1,1,1,0,0
146267,positive,4,1,0,0,0,0,0,1
146331,positive,4,0,0,1,1,1,0,1
146359,negative,1,1,0,0,0,0,0,1
146362,positive,5,0,0,1,0,0,0,0
146364,positive,4,0,1,1,1,1,0,1
146498,positive,5,0,1,1,1,1,0,1
146520,positive,4,0,1,1,1,1,0,1
146551,positive,5,0,0,1,1,1,0,0
146557,positive,5,1,1,1,1,1,1,0
146593,positive,5,0,0,1,1,1,0,0
146640,positive,4,1,1,1,1,1,1,1
146675,positive,4,0,0,1,1,0,1,0
146721,negative,1,1,0,0,0,0,0,0
146852,negative,2,1,0,1,1,0,0,0
146865,positive,4,0,0,1,0,0,0,0
146898,positive,4,1,1,1,1,1,1,1
146919,positive,5,0,0,1,1,0,0,0
146962,positive,4,0,1,1,1,1,1,0
146985,positive,5,0,0,1,0,0,0,0
147004,positive,5,0,0,1,1,1,0,0
147013,positive,5,0,0,1,0,0,0,0
147038,positive,5,0,1,1,1,1,0,0
147064,negative,2,0,0,1,0,0,0,0
147096,positive,5,0,0,1,1,1,0,0
147127,positive,5,0,0,1,1,1,1,1
147133,positive,5,0,0,1,1,1,1,0
147146,negative,2,1,0,1,1,1,0,0
147187,positive,4,0,0,1,0,0,0,0
147345,positive,4,0,0,1,1,1,0,1
147348,positive,5,0,0,1,1,1,0,1
147365,positive,5,1,1,1,1,1,0,1
147390,negative,2,1,0,0,1,1,0,1
147398,positive,4,1,0,1,1,1,1,1
147416,positive,5,1,0,1,1,1,0,0
147440,positive,4,1,0,1,1,1,0,0
147444,negative,1,1,0,1,0,0,0,1
147474,positive,5,1,0,1,1,1,0,0
147475,neutral,3,1,1,1,1,1,1,1
147478,positive,4,0,0,1,1,0,0,0
147493,positive,5,0,0,1,1,1,0,0
147504,positive,4,0,0,1,0,1,0,0
147556,positive,5,0,0,1,1,0,1,1
147626,positive,5,0,0,1,1,1,1,0
147631,positive,5,0,0,1,1,1,0,0
147673,positive,5,0,0,1,0,0,0,0
147692,positive,5,0,0,1,1,0,0,0
147787,positive,5,0,0,1,1,1,0,0
147804,negative,1,1,0,0,1,0,0,1
147879,positive,5,0,1,1,1,1,0,1
147925,positive,4,1,0,1,1,1,0,0
147977,positive,5,0,0,1,0,0,0,0
147988,positive,4.5,1,0,1,1,1,0,0
148039,negative,2,1,1,1,1,1,0,0
148050,negative,2,1,0,0,0,0,0,0
148162,negative,1,1,0,0,0,0,1,0
148170,positive,5,0,0,1,1,1,0,0
148191,negative,1,1,0,0,0,0,0,0
148208,positive,4,0,0,1,1,0,0,1
148234,negative,1,1,0,0,0,0,0,0
148246,positive,5,0,0,1,1,1,1,1
148274,positive,4,0,0,1,0,1,1,0
148288,positive,5,0,0,1,0,1,0,0
148351,positive,5,1,1,1,1,1,1,0
148443,positive,5,1,1,1,1,1,1,1
148444,positive,5,0,0,1,1,1,1,1
148516,positive,4,0,0,1,1,0,1,0
148534,positive,5,0,0,1,0,0,1,1
148546,positive,5,1,0,1,1,0,0,0
148567,positive,5,1,1,1,1,1,1,1
148590,negative,1,0,0,1,0,0,1,0
148633,positive,5,0,0,1,0,0,0,0
148677,positive,5,1,1,1,1,1,1,1
148679,positive,5,1,1,1,1,1,0,0
148714,positive,5,0,0,1,0,0,0,0
148748,positive,5,1,0,1,0,1,0,0
148749,positive,5,1,1,1,1,0,0,0
148780,positive,4,0,1,1,1,0,0,0
148814,positive,5,1,1,1,1,0,0,0
148832,positive,5,0,0,0,0,0,0,0
148938,negative,2,1,1,0,0,0,0,0
148939,negative,1,1,0,1,1,1,0,0
149035,positive,4,0,0,1,1,1,0,0
149072,positive,5,0,0,1,0,0,0,0
149091,negative,1,1,0,1,0,0,0,0
149096,positive,5,1,0,1,1,1,0,0
149130,positive,4.5,0,1,1,1,1,0,1
149169,negative,2,0,1,0,0,1,1,1
149178,negative,2,0,1,1,1,1,0,1
149251,negative,1,1,0,0,0,0,0,0
149271,negative,2,1,0,0,0,0,0,1
149325,positive,5,0,1,1,1,1,0,0
149335,positive,5,0,1,1,1,1,0,0
149342,negative,1,1,0,0,0,0,0,0
149399,positive,4,0,0,0,0,0,0,0
149428,positive,5,0,0,1,1,1,0,0
149489,positive,5,0,0,1,1,1,0,0
149505,positive,5,0,0,1,1,1,0,0
149527,positive,5,0,0,0,0,0,0,0
149582,positive,5,1,0,1,1,1,0,1
