index,sentiment,gpt_Rating,reliability,utility,driving,comfort,interior,fuel_efficiency,technology
48687,positive,5,1,1,1,1,1,1,1
48748,positive,5,0,0,0,0,0,0,0
48769,positive,5,0,0,1,0,1,0,1
48784,positive,4,1,0,1,0,0,0,0
48791,positive,4,0,0,0,0,0,0,0
48852,positive,5,1,1,1,1,1,0,1
48884,positive,5,1,0,0,1,1,0,0
48885,positive,4.5,0,1,1,1,1,0,1
48897,negative,2,1,0,1,1,0,1,0
48907,positive,5,1,0,0,0,0,0,0
48963,positive,4,0,0,1,1,0,1,0
48971,positive,5,0,1,1,1,1,0,0
48979,positive,4,0,1,1,1,1,1,1
49011,positive,5,1,0,1,1,1,0,0
49094,negative,1,1,0,0,0,0,0,1
49097,negative,1,1,0,0,0,0,0,1
49117,positive,5,1,1,1,1,1,0,0
49163,negative,1,0,0,0,0,0,1,0
49193,negative,1,1,0,1,0,1,1,1
49286,positive,5,0,0,1,1,1,0,0
49316,positive,5,1,1,1,1,1,0,1
49401,negative,2,0,0,0,0,0,0,0
49542,negative,1,1,0,0,0,0,0,1
49602,positive,5,1,1,1,1,1,1,0
49647,negative,2,1,1,1,1,1,1,1
49670,positive,4,0,1,1,1,1,1,0
49679,positive,4,0,1,1,1,1,0,0
49730,positive,5,0,1,0,1,1,0,1
49732,positive,5,0,0,0,0,0,0,0
49740,positive,4,0,1,1,1,1,1,1
49812,positive,5,1,1,0,1,1,1,0
49828,negative,1,1,0,0,0,0,0,0
49847,negative,1,1,0,0,0,1,0,0
49851,positive,4,1,0,1,0,0,0,0
49865,negative,1,1,0,0,0,0,0,0
49877,positive,5,0,0,0,1,1,0,0
49911,positive,5,1,0,0,1,0,0,0
49916,positive,4,0,0,1,1,0,0,0
49924,negative,1,0,0,0,0,0,1,0
49945,positive,5,1,0,0,0,0,0,0
49954,positive,5,1,0,1,1,1,0,0
49955,negative,1,1,0,0,0,0,0,0
49957,neutral,3,0,0,1,0,0,0,0
49998,neutral,3,1,0,1,1,0,0,0
50008,negative,1,1,0,0,0,0,0,0
50040,negative,1,1,0,0,0,0,0,0
50078,neutral,3,0,0,1,0,0,0,0
50091,positive,4,0,0,1,1,1,0,0
50107,negative,2,0,1,1,1,1,0,0
50132,positive,4,0,1,1,1,1,0,1
50179,positive,4,1,0,1,0,0,0,0
50199,positive,4,0,0,0,1,1,1,0
50233,positive,5,0,1,1,1,1,1,0
50416,negative,2,0,0,0,0,0,0,0
50464,positive,5,1,0,1,1,1,1,0
50488,positive,5,1,0,1,1,0,1,0
50553,neutral,2,0,0,0,1,1,0,0
50582,positive,5,0,0,1,1,0,0,0
50618,negative,1,1,0,0,0,0,0,0
50625,negative,1,1,0,0,0,0,0,0
50656,negative,1,1,0,0,0,1,1,0
50683,positive,4,1,0,1,1,1,0,0
50708,positive,5,1,0,1,0,0,0,0
50709,positive,4,0,0,0,0,0,0,0
50725,positive,4,1,0,1,1,0,0,0
50770,positive,4,1,0,1,1,0,1,0
50772,positive,5,0,0,0,0,0,0,0
50792,positive,4,1,0,0,0,0,1,0
50810,negative,1,0,0,0,0,0,0,0
50820,positive,4,0,0,0,1,0,1,0
50848,negative,2,1,0,1,0,0,0,0
50856,positive,4,0,0,1,1,1,0,0
50884,negative,1,1,0,0,0,0,0,0
50899,positive,4,0,0,0,1,0,0,0
50906,positive,4,1,0,1,1,0,1,0
50921,positive,5,0,0,1,1,0,1,0
50925,neutral,3,1,0,1,0,1,1,1
50937,negative,1,1,0,0,1,1,1,0
50980,positive,4,1,0,0,1,0,0,0
50987,negative,1,1,0,1,0,0,0,0
50998,negative,1,0,0,0,0,0,0,0
51013,negative,1,1,0,0,0,0,1,1
51086,positive,5,1,0,0,0,0,0,0
51132,positive,4,0,0,0,0,0,0,0
51210,neutral,3,0,0,1,0,1,1,0
51230,positive,4,0,0,0,0,1,0,1
51232,positive,5,0,0,1,0,0,1,0
51253,positive,5,1,0,0,1,0,1,0
51258,negative,1,1,0,0,0,0,0,0
51282,positive,4,0,0,1,1,1,0,0
51283,positive,5,1,0,0,0,1,0,0
51306,positive,5,0,0,1,1,1,0,0
51360,positive,5,1,0,0,0,0,0,0
51367,negative,1,0,0,0,0,0,0,0
51378,negative,1,0,0,1,0,0,0,0
51409,positive,4,1,0,0,1,0,1,0
51412,positive,5,1,0,0,0,0,0,0
51414,positive,5,1,0,1,0,0,1,0
51526,positive,5,1,0,0,0,0,0,0
51530,positive,4,1,0,1,1,0,0,0
51562,positive,5,1,1,1,1,1,0,0
51584,positive,5,1,0,0,1,1,0,0
51602,positive,4,1,1,1,1,0,1,1
51615,positive,5,0,0,1,0,0,1,0
51620,positive,4,0,1,0,1,1,0,0
51628,positive,5,1,0,0,1,1,1,0
51651,positive,5,0,0,1,0,0,0,0
51721,positive,4,1,1,1,1,1,0,1
51750,positive,5,0,0,1,0,0,0,0
51778,positive,5,0,0,0,0,0,0,0
51795,positive,5,1,0,0,0,0,0,0
51798,positive,5,1,1,1,1,1,1,1
51856,positive,5,0,1,1,1,1,0,0
51881,positive,4,1,0,1,0,1,1,0
51891,neutral,3,0,0,0,0,0,1,1
51928,positive,5,0,1,1,1,1,0,1
51988,positive,5,1,1,1,1,1,1,1
52005,positive,5,1,1,1,1,1,1,1
52068,positive,5,1,0,0,0,0,0,0
52073,positive,5,1,0,1,1,1,0,0
52110,negative,1,1,0,0,1,1,0,1
52194,positive,4,1,0,0,0,0,0,0
52205,negative,1,1,0,0,0,0,0,0
52214,positive,4,0,0,1,0,0,1,0
52216,neutral,3,1,0,1,0,0,1,0
52217,positive,5,1,1,1,1,1,1,0
52239,negative,1,1,0,0,0,0,0,0
52261,positive,4,0,0,1,0,0,1,0
52270,neutral,3,0,0,1,0,1,1,0
52379,negative,1,1,0,0,0,0,1,0
52402,positive,4,1,0,1,1,1,1,0
52425,positive,4,1,0,0,0,1,0,0
52462,negative,0,1,0,0,0,0,0,0
52468,positive,4,1,0,1,1,0,1,0
52473,positive,5,1,0,1,1,1,1,0
52563,positive,5,1,0,0,0,0,0,0
52566,positive,5,1,0,0,0,0,1,0
52589,positive,4,1,0,0,0,0,1,0
52645,positive,5,1,0,0,0,0,1,0
52653,positive,5,1,0,1,1,1,0,0
52686,positive,5,1,0,1,1,1,1,0
52695,positive,5,1,0,1,1,0,1,0
52718,positive,5,1,0,0,0,0,0,0
52775,positive,5,1,1,1,1,1,0,0
52790,positive,5,0,0,1,1,1,0,0
52796,positive,5,1,0,1,0,0,0,0
52824,neutral,3,0,0,1,0,0,0,0
52868,positive,5,1,0,1,0,0,0,0
52901,positive,5,1,0,1,0,1,0,0
52919,positive,5,1,0,1,0,0,0,0
52922,positive,5,0,0,1,0,0,0,1
52932,positive,4,1,1,1,0,0,0,0
52963,positive,5,0,0,1,0,1,0,0
52999,positive,5,1,0,1,0,1,0,0
53031,negative,2,0,0,1,0,0,0,0
53106,negative,2,0,0,1,0,1,0,1
53113,negative,1,1,1,1,1,1,1,1
53122,positive,5,1,1,1,1,1,1,1
53153,positive,5,1,1,1,1,1,1,1
53163,positive,5,1,0,1,1,1,0,0
53180,neutral,3,0,0,1,1,1,1,0
53251,positive,5,1,0,1,1,1,1,1
53280,positive,4,1,0,1,1,1,1,0
53295,positive,5,1,1,1,1,1,1,0
53302,neutral,3,1,0,1,1,1,0,1
53339,negative,2,0,0,1,1,1,0,0
53379,positive,5,1,0,1,1,1,0,0
53396,positive,5,1,0,0,1,0,0,0
53518,positive,4,1,0,1,1,1,0,0
53537,positive,5,1,0,1,1,1,1,0
53575,positive,5,1,0,1,1,1,1,0
53608,positive,5,0,0,1,1,0,1,0
53621,positive,5,0,0,1,1,1,1,1
53654,positive,5,1,0,1,0,0,0,0
53655,negative,1,1,0,0,0,0,0,0
53675,positive,5,1,0,0,1,0,0,0
53695,positive,5,0,0,0,1,0,0,0
53713,negative,2,0,0,1,1,0,0,1
53738,positive,5,0,0,0,0,0,0,0
53763,positive,4,1,0,0,0,1,0,0
53767,positive,5,1,0,0,1,0,0,0
53800,negative,1,1,0,1,0,1,1,0
53898,positive,4,1,0,1,1,1,0,1
53928,positive,4,0,1,1,1,1,0,1
53988,positive,4,0,0,0,0,0,0,0
54032,positive,4,1,0,0,1,1,0,1
54110,positive,5,1,0,1,0,1,1,0
54113,positive,4,0,0,1,1,0,1,0
54133,negative,2,0,0,0,0,0,0,0
54144,positive,5,1,0,1,1,0,1,0
54226,positive,5,0,0,1,1,1,0,0
54236,negative,2,0,0,0,0,0,0,1
54237,positive,4,0,1,0,1,0,0,0
54330,positive,5,0,0,1,1,0,0,0
54347,positive,5,0,0,1,1,1,0,0
54354,negative,1,1,0,0,0,0,0,0
54358,positive,5,0,0,1,0,0,0,0
54413,positive,5,0,0,1,1,0,0,0
54442,positive,5,1,0,1,1,0,0,0
54462,positive,5,0,0,0,0,1,0,1
54484,negative,1,0,0,0,0,0,0,0
54491,positive,4,0,0,1,1,1,0,0
54515,positive,4,1,0,1,1,1,0,0
54581,positive,4,0,0,0,1,0,0,0
54597,positive,5,1,0,1,1,0,1,0
54614,positive,4,1,0,0,1,1,1,0
54670,positive,5,0,0,0,1,0,0,0
54671,negative,2,1,0,0,1,1,1,0
54683,positive,5,1,0,0,1,1,0,1
54714,positive,5,1,1,1,1,1,1,1
54774,positive,5,1,1,1,1,1,1,1
54777,positive,5,1,0,1,1,1,1,0
54789,negative,1,0,1,1,0,1,1,0
54807,positive,4,0,0,1,1,0,0,0
54836,negative,2,1,0,1,0,1,0,0
54874,positive,4,1,0,1,1,1,1,0
54903,positive,5,1,0,0,0,0,0,0
54938,neutral,3,1,0,1,1,0,0,0
54939,positive,4,1,0,0,0,0,1,0
54958,positive,5,1,0,1,1,1,0,0
54976,positive,5,0,0,0,0,0,0,0
54984,neutral,3,1,0,1,1,0,1,0
55008,positive,5,1,0,1,1,0,1,0
55012,positive,4,1,0,1,1,0,0,0
55149,positive,5,1,1,1,1,1,0,0
55165,positive,4,1,0,1,1,0,0,0
55192,positive,5,1,0,1,1,1,0,0
55214,positive,5,1,0,0,0,0,0,0
55236,positive,5,0,0,1,1,1,0,1
55266,positive,5,1,1,1,1,1,1,1
55274,positive,5,1,1,1,1,1,1,1
55275,positive,5,1,1,1,1,1,1,1
55289,positive,4,1,0,1,1,1,1,1
55304,positive,5,1,0,0,1,1,0,1
55396,positive,4,1,1,0,1,1,0,1
55431,neutral,3,0,0,0,1,0,0,1
55444,neutral,0,0,0,0,0,0,0,0
55448,positive,5,1,0,0,1,1,1,0
55553,negative,2,0,0,0,0,1,0,0
55574,positive,5,1,0,1,1,1,1,0
55585,positive,4,0,0,1,1,1,0,0
55588,positive,5,1,0,1,1,1,0,1
55593,positive,5,1,0,1,1,1,1,1
55601,positive,5,1,1,1,1,1,1,1
55682,positive,5,1,0,1,1,0,0,0
55724,positive,4,0,0,1,1,1,1,0
55737,positive,4,1,1,1,1,1,1,0
55748,negative,2,1,0,0,0,0,0,0
55780,positive,5,1,0,0,1,0,1,0
55785,positive,5,1,0,1,1,0,0,0
55828,positive,5,1,1,1,1,0,0,0
55851,positive,5,1,1,1,1,1,0,0
55890,positive,5,0,1,1,1,0,0,0
55927,positive,5,1,1,1,1,1,0,0
55930,positive,4,1,0,1,1,1,1,0
55939,positive,5,1,0,1,1,0,0,0
55954,positive,4,0,0,1,1,0,0,0
55956,positive,5,1,0,0,1,0,0,0
56007,positive,4,1,0,1,1,1,0,1
56060,positive,4,1,0,1,1,1,1,0
56095,positive,5,1,0,1,1,1,1,1
56106,positive,4,0,0,0,0,0,0,0
56123,positive,4,1,0,1,1,1,1,1
56139,negative,1,0,0,1,0,0,0,0
56150,neutral,3,0,0,1,0,0,0,0
56154,positive,5,1,0,1,1,1,0,0
56223,negative,2,1,0,1,0,1,0,0
56254,positive,5,1,0,1,1,1,0,0
56395,positive,5,1,0,1,1,0,0,0
56426,neutral,3,0,0,0,1,1,0,1
56550,neutral,3,0,0,1,1,0,0,0
56562,negative,1,1,0,1,0,1,0,0
56627,negative,1,0,0,1,1,0,0,0
56711,positive,5,0,0,1,0,0,0,1
56824,positive,5,0,0,1,1,0,1,0
56858,positive,5,0,0,0,0,0,0,0
56879,positive,5,0,1,1,1,0,0,0
56886,positive,5,0,0,0,1,0,0,0
56887,positive,5,0,0,1,1,0,0,0
56965,neutral,3,0,1,1,0,0,1,0
56981,positive,5,1,0,0,0,0,1,0
57017,positive,5,1,0,0,0,1,0,1
57023,positive,5,0,0,1,1,1,0,1
57059,positive,4,0,0,0,1,1,1,0
57064,positive,5,0,0,1,1,0,1,0
57068,positive,5,1,0,1,0,0,0,0
57075,negative,2,0,0,0,0,0,0,0
57099,positive,5,1,0,1,1,0,1,0
57101,positive,5,1,0,1,1,0,0,0
57106,negative,2,0,0,1,0,0,0,0
57120,positive,5,1,0,1,1,1,1,1
57175,positive,5,1,0,1,1,1,0,0
57181,positive,5,0,0,1,1,0,0,0
57206,neutral,3,0,1,0,1,0,1,0
57215,positive,5,0,0,1,1,0,0,0
57251,negative,1,0,0,0,0,0,0,0
57254,neutral,3,1,0,0,1,0,1,1
57265,positive,5,1,1,0,1,1,0,0
57290,positive,4,1,0,0,1,0,0,0
57294,negative,1,0,0,0,0,1,0,1
57299,negative,1,0,0,0,0,0,0,1
57350,negative,1,0,0,0,0,0,0,0
57359,positive,4,1,0,0,1,1,0,1
57457,positive,5,0,0,0,0,0,0,0
57498,negative,1,1,0,0,0,1,0,1
57561,negative,1,1,0,0,0,1,0,1
57580,positive,4,1,0,0,1,0,0,1
57613,neutral,3,0,0,0,0,0,0,0
57697,positive,4,1,0,1,1,1,0,0
57709,positive,4,1,0,1,1,1,1,0
57773,neutral,3,1,0,1,1,1,1,0
57802,positive,5,1,0,0,1,0,0,0
57817,positive,5,1,0,1,1,1,0,1
57824,positive,5,1,0,1,1,1,1,0
57829,positive,5,1,0,1,1,1,1,0
57846,positive,5,1,0,0,1,0,1,0
57910,positive,5,1,1,1,1,1,1,1
57914,positive,5,1,0,1,1,1,1,0
57926,positive,5,1,0,1,1,1,0,0
57985,positive,5,1,0,1,1,1,1,0
58032,positive,5,1,0,1,1,1,0,1
58053,positive,5,1,0,1,1,1,0,0
58115,positive,4,0,0,1,0,1,0,1
58135,positive,5,1,0,1,1,0,1,0
58201,neutral,3,1,1,1,1,1,1,0
58219,neutral,3,1,1,0,1,0,1,0
58243,positive,4,1,0,1,1,1,0,1
58348,positive,5,1,0,1,1,0,1,0
58399,positive,5,1,0,1,1,0,0,0
58437,positive,5,1,0,1,1,0,0,0
58520,positive,5,1,1,1,1,0,0,0
58542,negative,1,1,0,1,0,1,0,0
58578,negative,1,0,0,1,0,0,0,0
58581,positive,4,1,0,1,1,0,1,1
58602,positive,5,1,0,1,1,1,1,0
58626,positive,5,1,1,1,1,1,0,0
58649,neutral,2,1,0,0,1,0,0,0
58654,negative,1,0,0,0,0,0,0,0
58666,negative,1,1,0,0,0,0,0,0
58689,positive,4,1,0,1,0,0,0,0
58708,positive,4,0,0,1,1,0,0,0
58723,positive,4,1,1,1,1,0,1,1
58725,positive,5,1,0,1,1,0,1,0
58727,negative,1,0,0,0,0,0,1,0
58730,positive,5,1,0,0,1,0,1,0
58735,neutral,3,1,0,1,1,1,1,1
58737,positive,5,1,0,0,0,0,0,0
58745,neutral,3,1,0,1,0,0,0,0
58755,neutral,3,0,1,1,1,1,1,1
58769,positive,5,1,0,1,1,1,0,0
58770,positive,5,1,0,0,1,0,0,0
58825,positive,5,1,0,0,1,0,0,0
58827,positive,5,1,0,0,1,0,1,0
58829,negative,1,0,0,0,0,0,1,0
58883,negative,2,1,0,0,0,0,0,1
58918,positive,4,1,0,0,0,0,1,0
58953,positive,5,1,0,1,1,1,0,1
58958,positive,4,1,0,1,1,1,0,0
59033,negative,2,1,0,0,1,1,0,0
59050,positive,5,1,1,1,1,1,1,1
59054,negative,1,1,0,0,0,0,0,0
59109,negative,1,1,0,0,0,0,0,0
59136,positive,4,0,0,1,1,1,0,0
59167,negative,2,0,0,0,1,1,1,0
59170,positive,5,1,1,1,1,1,0,0
59180,positive,4,1,0,0,1,1,0,0
59198,positive,5,1,1,1,1,1,0,0
59209,positive,5,1,0,0,1,0,0,0
59214,positive,4,1,0,1,1,1,1,0
59227,positive,4,1,1,1,1,1,0,0
59278,positive,5,0,0,1,1,1,0,0
