index,sentiment,gpt_Rating,reliability,utility,driving,comfort,interior,fuel_efficiency,technology
19552,positive,4,0,1,1,1,1,1,1
19636,negative,1,1,0,0,0,0,0,0
19679,negative,2,1,0,1,0,0,0,0
19684,positive,4,1,1,1,1,1,1,0
19712,positive,4,1,0,0,1,0,1,0
19734,positive,4,1,0,1,1,0,1,0
19776,negative,2,1,0,1,1,1,0,1
19793,positive,4,0,0,1,0,0,1,0
19807,positive,5,1,1,0,0,1,1,0
19821,positive,4,1,1,1,1,0,1,0
19828,negative,1,1,0,0,0,0,0,1
19860,negative,1,1,0,0,0,1,1,0
19864,positive,4,1,0,0,0,0,0,0
19871,negative,1,1,0,0,0,0,0,0
19893,positive,5,0,1,1,1,1,0,0
19914,positive,4,0,0,1,1,0,1,1
19921,negative,1,1,1,0,1,1,1,0
19928,negative,1,1,0,0,0,0,0,0
20018,negative,2,1,0,1,1,1,1,0
20044,positive,5,1,0,0,0,0,0,0
20048,positive,5,1,0,1,1,1,0,0
20084,negative,1,0,0,0,0,0,1,0
20114,positive,4,0,0,0,1,1,0,0
20117,positive,4,0,1,1,1,1,0,1
20161,positive,4,0,0,0,0,0,1,0
20214,negative,1,1,0,0,0,0,0,0
20296,positive,4,1,0,1,1,1,1,0
20330,negative,2,1,1,1,0,1,1,1
20342,positive,4,0,1,1,1,1,1,1
20373,positive,4,0,0,1,1,1,0,1
20394,neutral,3,1,1,0,1,1,0,1
20403,negative,1,1,0,0,1,1,0,1
20461,positive,5,0,0,1,1,1,1,0
20515,positive,4,0,0,1,1,0,0,0
20539,positive,5,0,0,0,1,1,0,0
20581,positive,5,1,1,1,1,1,0,0
20593,positive,4,0,0,1,1,0,1,1
20614,positive,4,0,0,1,1,0,1,1
20702,positive,5,0,0,1,1,1,1,1
20719,negative,1,1,0,0,0,1,0,0
20730,positive,5,1,0,1,1,1,1,0
20767,negative,2,0,0,1,0,1,1,0
20817,positive,4,0,1,1,1,0,0,0
20847,positive,5,1,1,1,1,0,1,0
20857,positive,4,1,1,1,1,1,0,0
20892,positive,5,0,1,1,0,0,0,0
20919,positive,5,0,0,1,0,0,0,0
20930,negative,1,1,0,0,0,0,0,0
21026,positive,4,1,1,1,1,1,1,0
21089,positive,4,1,0,1,1,1,0,0
21095,negative,1,1,0,0,0,0,1,1
21106,positive,4,0,1,1,0,0,1,0
21123,negative,1,1,1,0,0,0,1,1
21145,negative,1,0,0,1,0,0,0,0
21211,positive,5,1,0,1,0,0,1,0
21255,positive,5,0,0,1,0,0,0,0
21278,negative,1,1,0,1,0,0,0,0
21343,positive,4,0,1,1,0,0,1,1
21365,positive,5,1,1,1,1,0,0,1
21388,negative,2,1,1,1,0,0,1,0
21406,positive,5,1,1,1,1,1,1,0
21414,negative,1,1,0,0,0,0,0,0
21417,positive,4,1,1,1,1,1,1,1
21418,negative,2,1,1,0,1,1,0,0
21422,negative,1,1,0,0,0,0,0,0
21467,negative,1,1,0,0,0,0,0,0
21481,negative,1,1,0,0,0,0,0,0
21483,negative,1,1,0,0,0,0,0,0
21507,neutral,3,0,0,0,1,1,0,0
21553,positive,5,0,1,1,1,1,0,1
21554,positive,5,0,1,0,0,0,0,0
21599,positive,4,0,0,1,1,0,1,0
21636,positive,4,1,1,0,0,0,0,0
21688,negative,1,0,0,0,1,0,0,0
21694,negative,0,1,0,0,0,0,0,0
21709,positive,5,0,1,1,1,1,1,1
21755,positive,5,0,1,1,1,0,0,0
21758,positive,5,1,1,1,1,0,1,1
21778,positive,4,1,1,1,0,0,0,0
21798,positive,4,1,1,1,0,0,1,0
21894,positive,5,0,1,0,0,0,0,0
21920,positive,5,0,1,1,0,0,0,0
21924,negative,1,1,0,0,0,0,0,0
21951,positive,5,0,0,0,0,0,0,0
22021,neutral,3,0,1,1,1,0,1,0
22043,positive,5,0,1,1,1,0,1,0
22055,positive,4,0,1,1,0,0,1,0
22097,positive,4,1,1,0,1,0,1,0
22109,positive,4,1,0,1,1,0,1,0
22160,positive,5,1,1,1,1,1,1,0
22165,positive,5,1,1,1,1,1,1,0
22178,positive,5,0,1,1,1,1,1,0
22236,positive,5,0,1,1,1,0,1,0
22328,positive,5,0,1,1,1,0,1,0
22363,positive,4,0,1,1,1,0,1,0
22367,neutral,3,0,1,0,1,0,1,0
22388,positive,4,1,1,1,0,0,0,0
22403,negative,1,1,0,0,0,0,0,0
22405,positive,4,1,1,0,1,1,1,0
22429,positive,4,0,1,0,1,0,0,0
22464,positive,5,0,1,1,1,0,1,0
22533,positive,4,1,0,0,1,1,1,0
22570,positive,5,1,0,0,1,1,0,0
22620,positive,5,1,0,0,1,1,1,0
22633,positive,5,1,0,0,1,0,1,0
22691,positive,5,1,0,0,1,0,0,0
22764,neutral,3,1,0,1,1,0,0,0
22785,positive,4,0,0,1,1,1,0,0
22810,negative,1,0,0,0,1,1,0,1
22831,positive,4,0,0,1,1,1,0,1
22843,positive,4,0,1,1,1,1,1,0
22857,positive,5,1,0,1,1,1,0,0
22876,positive,5,0,0,1,0,1,0,1
22907,positive,4,1,1,1,1,1,1,1
22920,positive,5,1,0,1,1,1,0,1
22923,positive,5,1,1,1,1,1,0,1
22937,positive,5,0,0,1,1,1,0,1
22950,positive,5,0,1,1,1,1,0,1
22985,negative,1,1,0,0,0,0,0,0
23041,negative,1,0,0,0,0,0,0,0
23089,positive,4,1,0,1,1,0,0,0
23124,positive,5,0,0,1,0,0,0,0
23183,positive,4,0,0,1,1,0,1,0
23187,negative,1,0,0,0,0,0,0,0
23276,positive,4.5,1,1,1,1,1,1,0
23310,negative,1,0,0,0,0,0,0,1
23353,positive,5,0,0,1,1,1,0,1
23364,positive,4,1,1,1,1,1,1,0
23373,positive,5,0,1,1,1,1,1,1
23392,positive,5,1,0,0,1,0,0,0
23420,negative,1,1,0,0,0,0,0,1
23427,positive,4,1,0,1,1,0,0,0
23439,positive,4,1,0,1,1,1,1,1
23442,positive,5,1,0,0,0,0,1,0
23444,negative,1,1,0,1,0,0,0,1
23458,negative,1,0,0,1,0,0,1,0
23481,positive,4,1,1,1,1,1,1,1
23492,positive,5,1,0,0,0,0,0,0
23503,positive,5,1,0,1,1,0,1,0
23538,positive,5,0,1,1,1,1,1,0
23575,positive,4,1,0,0,0,0,0,0
23577,negative,1,1,0,0,0,0,0,0
23593,neutral,3,0,0,1,0,0,1,0
23597,neutral,3,1,0,0,0,0,1,0
23627,positive,4,1,0,1,1,0,1,0
23674,negative,1,1,0,0,0,0,0,0
23807,positive,5,0,0,1,1,1,1,1
23889,positive,5,0,0,1,0,0,0,0
23947,positive,4,0,0,0,0,0,1,0
23948,negative,1,1,0,0,0,0,0,0
23951,negative,1,1,0,0,0,0,0,0
23952,positive,4,0,1,1,1,1,1,0
23962,positive,4,0,0,0,0,1,0,1
23994,negative,1,1,0,0,0,0,0,0
24005,negative,1,1,0,0,0,0,0,0
24039,positive,4,0,1,1,1,1,1,0
24085,positive,4,0,0,1,1,1,1,0
24173,positive,4,0,1,0,1,1,1,1
24175,positive,5,0,0,0,0,0,0,0
24302,neutral,3,1,1,1,1,0,1,0
24318,positive,4,1,1,1,0,0,0,0
24340,positive,4,1,1,1,1,0,0,0
24373,positive,4,1,1,1,1,0,1,0
24421,positive,5,1,1,1,1,0,1,0
24432,positive,4.5,1,1,1,1,0,1,0
24488,positive,5,1,0,1,0,0,0,0
24501,positive,5,1,0,1,1,0,1,0
24526,positive,5,1,0,0,0,0,0,0
24530,negative,1,0,0,0,0,0,0,0
24621,positive,4,1,0,0,0,0,0,0
24641,positive,4,1,1,0,0,0,1,0
24700,positive,4,1,0,0,0,0,1,0
24770,positive,5,1,0,1,0,0,1,0
24814,positive,4,1,0,0,0,0,0,0
24853,negative,1,1,0,0,0,0,0,1
24867,positive,4,1,0,1,1,1,1,0
24922,negative,1,0,0,0,0,0,0,0
24964,negative,1,1,0,1,0,0,0,0
24997,positive,5,0,0,0,0,0,0,0
25054,positive,5,1,0,1,1,0,0,0
25059,positive,4,1,1,1,0,0,1,0
25109,negative,2,1,0,0,0,0,1,0
25161,positive,5,0,0,0,0,0,0,0
25193,positive,4,1,1,0,0,0,1,0
25195,positive,5,1,1,1,0,0,1,0
25205,positive,4,1,1,1,1,1,0,0
25217,positive,5,1,0,1,1,0,0,0
25224,neutral,3,1,0,1,0,1,0,0
25237,positive,4,1,0,1,1,0,0,0
25299,negative,2,0,0,1,0,0,0,0
25309,positive,4,1,0,1,0,1,0,0
25371,positive,4,1,0,1,1,1,0,0
25373,positive,4,0,0,1,1,0,0,0
25381,positive,5,0,0,1,0,0,0,0
25457,positive,4,1,0,0,0,0,0,0
25486,negative,1,0,0,0,0,0,0,0
25529,positive,5,1,0,0,0,0,0,1
25530,positive,4,0,0,1,1,1,0,0
25553,positive,5,0,0,0,0,0,0,0
25567,positive,5,0,0,1,0,0,0,0
25570,positive,4,0,0,1,0,1,0,0
25573,positive,4,0,0,1,0,1,0,0
25641,positive,5,0,0,1,1,1,0,0
25661,positive,4,1,0,1,1,1,1,0
25663,positive,5,1,0,0,0,0,1,0
25708,positive,5,1,1,1,1,1,1,1
25722,positive,5,0,0,1,0,1,0,0
25748,positive,5,0,0,1,1,0,0,0
25759,positive,5,0,0,1,1,1,0,0
25897,positive,5,1,1,1,1,1,1,0
25916,positive,5,0,0,1,1,1,0,0
25918,positive,5,1,0,0,1,0,1,0
25937,positive,5,0,0,1,0,0,0,0
25941,negative,1,0,0,0,1,0,0,0
25979,positive,5,1,0,1,1,0,1,0
26073,negative,1,0,0,0,0,0,0,0
26090,positive,4,1,0,1,1,0,0,0
26212,positive,4,1,0,0,0,0,0,0
26240,negative,2,1,0,0,0,0,0,0
26360,positive,5,0,1,1,1,1,0,1
26366,positive,5,0,1,0,0,0,0,0
26377,negative,1,0,1,0,0,1,0,1
26389,positive,5,0,0,0,0,0,0,0
26396,positive,5,0,1,1,1,1,1,1
26404,neutral,3,0,0,1,0,0,0,0
26415,negative,2,0,0,0,0,1,0,0
26417,positive,4,1,1,1,1,1,1,0
26442,negative,1,1,0,0,0,0,0,0
26466,neutral,3,0,0,0,0,0,0,0
26496,positive,5,0,0,0,0,0,0,0
26544,negative,2,1,1,0,1,1,0,0
26548,positive,4,0,1,1,1,1,0,1
26555,negative,2.5,1,0,1,1,1,0,1
26563,negative,2,0,0,1,0,1,0,1
26566,negative,2,1,0,1,1,1,0,1
26574,negative,1,1,0,0,1,0,0,1
26608,negative,1,1,0,1,0,0,0,1
26621,positive,5,1,1,1,1,1,0,1
26635,neutral,3,0,0,0,0,0,0,0
26639,negative,1,1,0,0,0,0,0,0
26701,negative,1,1,0,0,0,0,0,0
26757,negative,2,1,0,0,0,0,1,0
26832,positive,4,1,0,0,0,0,0,0
26844,neutral,3,1,0,1,0,1,1,0
26851,positive,5,1,0,0,0,0,0,0
26897,negative,1,0,0,0,0,1,0,0
26900,positive,4,1,1,1,1,1,0,0
26911,positive,4.5,0,1,1,1,1,0,0
27039,positive,4,1,1,1,1,1,0,0
27094,positive,5,1,0,1,0,0,1,0
27120,positive,5,1,1,1,1,1,1,0
27173,negative,1,1,0,0,0,0,0,0
27175,negative,1,0,0,0,0,0,0,1
27198,positive,5,0,0,1,1,1,0,0
27213,positive,4,1,0,1,0,0,0,0
27226,neutral,3,1,0,1,0,0,1,0
27256,positive,5,1,0,1,1,0,0,0
27280,positive,4,1,1,1,1,1,0,0
27302,negative,1,0,0,0,0,0,0,0
27309,positive,4,1,1,1,1,0,0,0
27317,negative,1,1,1,0,1,0,0,0
27323,positive,4,1,0,1,0,0,1,0
27325,negative,2,1,0,0,0,0,0,0
27357,positive,4,1,0,1,1,1,0,0
27358,positive,4,1,1,1,1,0,0,1
27361,positive,4,0,0,1,1,1,0,0
27375,negative,2,0,0,1,0,0,0,0
27401,positive,4,0,0,1,0,0,0,0
27413,positive,4,1,0,1,0,0,1,0
27434,positive,4,1,0,1,0,0,0,0
27445,positive,5,1,0,1,0,0,1,0
27467,positive,5,1,0,0,0,0,0,0
27475,positive,4,0,0,1,0,1,1,1
27481,negative,2,0,0,0,0,0,0,0
27522,positive,5,1,0,1,0,0,0,0
27553,positive,4,1,1,1,0,0,1,0
27573,positive,4,1,0,1,1,0,1,0
27599,positive,4,1,0,0,0,0,0,0
27604,negative,1,1,0,0,0,0,0,0
27627,positive,4,1,1,1,1,1,0,1
27649,positive,4,1,0,1,0,0,0,0
27795,positive,4,1,0,1,0,0,0,0
27848,positive,5,1,0,1,0,0,1,0
27867,positive,5,1,0,1,0,0,1,0
27875,positive,4,0,1,1,0,0,1,0
27932,positive,5,1,1,1,1,1,1,1
27941,positive,5,1,1,1,1,1,1,1
27977,negative,1,1,0,0,0,0,0,0
27984,positive,4,0,0,0,0,1,0,1
27987,negative,1,0,1,0,1,1,0,0
28031,negative,1,0,0,1,1,1,0,1
28048,positive,4,1,1,0,1,1,0,1
28062,positive,4,1,1,1,1,1,1,0
28129,positive,5,0,0,1,1,0,0,0
28135,positive,5,0,0,1,1,0,0,0
28178,positive,5,0,0,1,1,0,0,0
28186,positive,5,0,0,1,1,0,0,0
28196,positive,5,0,0,1,1,0,0,0
28202,negative,1,1,1,0,0,1,0,0
28233,negative,1,1,0,0,0,0,0,1
28258,negative,1,1,1,0,0,1,0,1
28306,negative,1,1,0,0,0,0,0,0
28401,positive,4,1,0,0,1,0,0,0
28434,positive,4,1,0,0,0,0,0,1
28440,positive,5,1,1,0,0,0,0,0
28445,positive,5,1,1,1,1,1,1,0
28446,positive,4,1,1,1,1,1,0,0
28485,positive,4.5,1,0,0,0,0,0,0
28490,negative,1,1,0,0,0,0,0,0
28505,positive,5,1,1,1,1,0,0,0
28512,negative,1,1,0,0,0,0,0,1
28514,positive,4,1,1,1,1,0,1,0
28532,neutral,3,1,1,1,1,1,0,0
28539,negative,1,0,0,0,0,0,0,0
28543,positive,4,0,1,1,1,1,0,0
28614,positive,4,0,1,0,1,1,0,0
28622,positive,5,1,1,1,1,0,0,0
28632,positive,4,0,1,0,1,1,1,0
28639,neutral,3,1,0,0,0,0,0,0
28812,negative,1,1,0,1,0,0,0,0
28813,positive,4.5,0,1,1,1,1,0,0
28822,positive,4.5,0,0,1,1,1,1,1
28840,positive,4,0,0,1,1,1,1,0
28851,positive,4,0,1,1,1,1,1,1
28877,positive,4,1,1,1,1,1,1,0
28915,positive,5,0,0,1,1,1,1,0
28938,neutral,3,1,1,1,1,1,1,1
28948,positive,5,1,1,1,1,1,0,0
28964,negative,1,0,0,1,0,0,1,0
29045,positive,4,1,1,1,1,1,1,0
29070,positive,4,0,1,1,1,1,0,0
29087,positive,5,1,1,1,1,1,1,0
29091,negative,1,1,0,0,1,1,0,1
29100,positive,5,1,1,0,1,1,1,0
29111,positive,4,1,1,1,1,1,0,0
29141,positive,4,0,1,0,1,1,0,0
29162,positive,4,1,1,1,1,1,0,0
29180,positive,5,1,1,0,0,0,0,0
29206,positive,4,1,1,1,1,1,1,0
29210,positive,5,1,1,1,1,1,0,0
29231,neutral,3,1,0,1,1,0,1,0
29251,positive,4,0,0,1,1,1,0,0
29278,positive,5,1,0,1,1,0,0,0
29302,positive,5,0,0,1,1,1,0,1
29307,positive,5,1,0,1,1,1,0,1
29324,positive,5,1,1,1,1,1,0,1
29336,positive,4.5,1,0,0,1,1,0,0
29348,neutral,3,0,0,1,1,1,1,1
29372,negative,1,0,0,0,0,0,1,0
29386,positive,5,1,0,1,1,1,1,0
29387,positive,4.5,1,0,1,1,1,1,1
29427,positive,5,1,1,1,1,1,1,1
29448,positive,4,0,1,1,1,1,1,1
29449,positive,5,0,1,1,1,1,1,1
29484,negative,1,1,0,1,0,1,1,0
29563,negative,1,0,0,0,0,0,0,0
29603,neutral,4,0,1,1,1,1,0,0
29625,positive,4,1,0,0,1,0,0,0
29681,negative,1,1,0,0,0,0,0,0
29719,positive,5,1,0,1,1,1,0,0
29731,positive,4.5,0,0,1,1,0,1,0
29802,neutral,3,0,0,0,0,0,0,0
29804,positive,5,1,0,1,1,1,0,0
29810,negative,1,1,0,0,1,0,0,0
29816,positive,5,1,1,1,1,1,1,0
29841,positive,4,1,0,1,1,0,1,0
29883,positive,4,1,0,1,1,0,1,0
29890,positive,4,1,0,1,1,0,1,0
29954,neutral,0,0,0,0,0,0,0,0
